38.852664	-26.484332	-503.534945	59.939428	-45.406176	39.236824
39.383224	-26.885971	-503.187103	60.015415	-45.400733	39.407047
39.383224	-26.885971	-503.187103	60.015415	-45.400733	39.407047
40.342388	-27.610778	-502.555483	60.150456	-45.404427	39.723476
40.342388	-27.610778	-502.555483	60.150456	-45.404427	39.723476
40.342388	-27.610778	-502.555483	60.150456	-45.404427	39.723476
41.067068	-28.157337	-502.075959	60.258378	-45.408788	39.951548
41.067068	-28.157337	-502.075959	60.258378	-45.408788	39.951548
41.788783	-28.700758	-501.596519	60.349037	-45.403505	40.168810
41.788783	-28.700758	-501.596519	60.349037	-45.403505	40.168810
42.271843	-29.063903	-501.274610	60.430897	-45.394279	40.318461
42.271843	-29.063903	-501.274610	60.430897	-45.394279	40.318461
42.757722	-29.428608	-500.950121	60.509747	-45.384805	40.450383
42.757722	-29.428608	-500.950121	60.509747	-45.384805	40.450383
43.482369	-29.971619	-500.464740	60.608023	-45.374078	40.676456
43.482369	-29.971619	-500.464740	60.608023	-45.374078	40.676456
44.211350	-30.516686	-499.974593	60.716921	-45.341941	40.899087
44.211350	-30.516686	-499.974593	60.716921	-45.341941	40.899087
44.211350	-30.516686	-499.974593	60.716921	-45.341941	40.899087
44.910271	-31.006059	-505.335654	60.637825	-44.851953	36.902454
44.910271	-31.006059	-505.335654	60.637825	-44.851953	36.902454
45.637166	-31.542950	-504.892371	60.733898	-44.794324	37.113685
45.637166	-31.542950	-504.892371	60.733898	-44.794324	37.113685
46.378824	-32.071602	-504.784452	60.959862	-44.545644	36.858772
46.378824	-32.071602	-504.784452	60.959862	-44.545644	36.858772
47.117908	-32.592546	-504.656646	61.166140	-44.308015	36.650876
47.117908	-32.592546	-504.656646	61.166140	-44.308015	36.650876
47.854729	-33.125530	-504.214150	61.259887	-44.249557	36.871637
47.854729	-33.125530	-504.214150	61.259887	-44.249557	36.871637
48.598236	-33.637936	-504.099513	61.442530	-43.987872	36.669944
48.598236	-33.637936	-504.099513	61.442530	-43.987872	36.669944
49.335898	-34.165260	-503.658249	61.521780	-43.914186	36.886363
49.335898	-34.165260	-503.658249	61.521780	-43.914186	36.886363
51.394786	-37.263269	-495.199078	83.313173	-61.159434	56.912822
51.394786	-37.263269	-495.199078	83.313173	-61.159434	56.912822
52.395329	-37.996990	-494.515033	83.443991	-61.127447	57.094775
52.395329	-37.996990	-494.515033	83.443991	-61.127447	57.094775
53.399539	-38.731803	-493.827359	83.576307	-61.086748	57.279195
53.399539	-38.731803	-493.827359	83.576307	-61.086748	57.279195
54.403316	-39.464648	-493.138889	83.706025	-61.043886	57.456317
54.403316	-39.464648	-493.138889	83.706025	-61.043886	57.456317
54.403316	-39.464648	-493.138889	83.706025	-61.043886	57.456317
55.405395	-40.194567	-492.450587	83.837669	-60.995796	57.625067
55.405395	-40.194567	-492.450587	83.837669	-60.995796	57.625067
56.413241	-40.926961	-491.757391	83.968874	-60.947957	57.792194
56.413241	-40.926961	-491.757391	83.968874	-60.947957	57.792194
57.421828	-41.658125	-491.062800	84.100836	-60.892313	57.953691
57.421828	-41.658125	-491.062800	84.100836	-60.892313	57.953691
57.421828	-41.658125	-491.062800	84.100836	-60.892313	57.953691
58.433837	-42.389919	-490.365033	84.230731	-60.829973	58.108680
58.433837	-42.389919	-490.365033	84.230731	-60.829973	58.108680
59.445963	-43.121361	-489.075843	84.365054	-61.052008	58.985813
59.445963	-43.121361	-489.075843	84.365054	-61.052008	58.985813
60.412560	-43.813566	-496.283016	84.066323	-60.669914	53.892403
60.412560	-43.813566	-496.283016	84.066323	-60.669914	53.892403
61.418027	-44.538165	-495.638237	84.198596	-60.591664	54.011362
61.418027	-44.538165	-495.638237	84.198596	-60.591664	54.011362
62.432992	-45.267506	-494.986980	84.330371	-60.511139	54.125837
62.432992	-45.267506	-494.986980	84.330371	-60.511139	54.125837
63.779819	-46.232224	-494.122193	84.497846	-60.418627	54.277449
63.779819	-46.232224	-494.122193	84.497846	-60.418627	54.277449
65.136401	-47.200501	-493.250486	84.662541	-60.321794	54.420963
65.136401	-47.200501	-493.250486	84.662541	-60.321794	54.420963
65.136401	-47.200501	-493.250486	84.662541	-60.321794	54.420963
66.149706	-47.921442	-492.599086	84.786499	-60.236809	54.508749
66.149706	-47.921442	-492.599086	84.786499	-60.236809	54.508749
67.171439	-48.646283	-491.942241	84.908315	-60.148769	54.583628
67.171439	-48.646283	-491.942241	84.908315	-60.148769	54.583628
69.630742	-52.591071	-475.273218	115.347960	-80.691251	81.400170
71.019728	-53.562299	-474.293418	115.476486	-80.709386	81.425044
71.019728	-53.562299	-474.293418	115.476486	-80.709386	81.425044
71.019728	-53.562299	-474.293418	115.476486	-80.709386	81.425044
72.401891	-54.527945	-473.319247	115.596555	-80.729334	81.438821
72.401891	-54.527945	-473.319247	115.596555	-80.729334	81.438821
72.401891	-54.527945	-473.319247	115.596555	-80.729334	81.438821
73.789715	-55.496833	-472.341956	115.707425	-80.751973	81.443154
73.789715	-55.496833	-472.341956	115.707425	-80.751973	81.443154
75.178763	-56.466150	-471.354475	115.799562	-80.796056	81.438784
75.178763	-56.466150	-471.354475	115.799562	-80.796056	81.438784
76.569083	-57.436557	-470.364591	115.875535	-80.850127	81.425094
76.569083	-57.436557	-470.364591	115.875535	-80.850127	81.425094
76.569083	-57.436557	-470.364591	115.875535	-80.850127	81.425094
77.500448	-58.086377	-469.710388	115.922427	-80.877203	81.393011
77.500448	-58.086377	-469.710388	115.922427	-80.877203	81.393011
79.351449	-59.379808	-468.387364	115.984359	-80.975120	81.379546
79.351449	-59.379808	-468.387364	115.984359	-80.975120	81.379546
80.742948	-60.351421	-467.411395	116.028715	-81.027896	81.349757
80.742948	-60.351421	-467.411395	116.028715	-81.027896	81.349757
82.046543	-61.290751	-479.389180	115.182631	-79.953730	72.818835
82.046543	-61.290751	-479.389180	115.182631	-79.953730	72.818835
82.967867	-61.930337	-478.806914	115.177060	-79.962774	72.765888
82.967867	-61.930337	-478.806914	115.177060	-79.962774	72.765888
82.967867	-61.930337	-478.806914	115.177060	-79.962774	72.765888
84.815238	-63.213028	-477.640221	115.182855	-79.983836	72.716133
84.815238	-63.213028	-477.640221	115.182855	-79.983836	72.716133
84.815238	-63.213028	-477.640221	115.182855	-79.983836	72.716133
86.193213	-64.170149	-476.770533	115.170595	-80.016327	72.668011
87.114135	-64.810201	-476.189584	115.146317	-80.056623	72.623811
87.114135	-64.810201	-476.189584	115.146317	-80.056623	72.623811
87.114135	-64.810201	-476.189584	115.146317	-80.056623	72.623811
88.958618	-66.093219	-475.026473	115.126177	-80.120411	72.583545
88.958618	-66.093219	-475.026473	115.126177	-80.120411	72.583545
90.802164	-67.376981	-473.864305	115.101294	-80.199550	72.551398
92.169110	-68.385647	-472.704149	114.901473	-80.697986	72.815738
92.169110	-68.385647	-472.704149	114.901473	-80.697986	72.815738
95.878212	-69.995283	-445.067480	153.985058	-100.812184	113.067573
95.878212	-69.995283	-445.067480	153.985058	-100.812184	113.067573
97.727359	-71.196027	-443.577755	153.989168	-101.073141	113.373183
97.727359	-71.196027	-443.577755	153.989168	-101.073141	113.373183
98.960044	-72.005632	-442.669890	153.989842	-101.201505	113.451202
98.960044	-72.005632	-442.669890	153.989842	-101.201505	113.451202
101.427323	-73.604564	-440.475248	153.963600	-101.650732	114.208863
103.887542	-75.230510	-438.648741	153.929453	-101.834197	114.375929
103.887542	-75.230510	-438.648741	153.929453	-101.834197	114.375929
105.124213	-76.049213	-437.729256	153.891485	-101.949943	114.494149
105.124213	-76.049213	-437.729256	153.891485	-101.949943	114.494149
107.589291	-77.684324	-435.893348	153.839346	-102.171018	114.693556
107.589291	-77.684324	-435.893348	153.839346	-102.171018	114.693556
109.426359	-78.905493	-434.522703	153.799969	-102.328524	114.837437
109.426359	-78.905493	-434.522703	153.799969	-102.328524	114.837437
110.542487	-79.688410	-453.073442	153.247718	-100.647402	102.676015
110.542487	-79.688410	-453.073442	153.247718	-100.647402	102.676015
112.380279	-80.896198	-451.841267	153.280843	-100.801564	102.840744
112.380279	-80.896198	-451.841267	153.280843	-100.801564	102.840744
112.380279	-80.896198	-451.841267	153.280843	-100.801564	102.840744
114.225738	-82.110651	-450.602090	153.299230	-100.951663	103.019624
114.225738	-82.110651	-450.602090	153.299230	-100.951663	103.019624
116.059281	-83.318959	-449.368629	153.313295	-101.106577	103.244724
116.059281	-83.318959	-449.368629	153.313295	-101.106577	103.244724
116.059281	-83.318959	-449.368629	153.313295	-101.106577	103.244724
117.285987	-84.128341	-448.541874	153.324939	-101.213448	103.418348
117.285987	-84.128341	-448.541874	153.324939	-101.213448	103.418348
118.505128	-84.971391	-447.363558	153.236393	-101.667135	104.124568
118.505128	-84.971391	-447.363558	153.236393	-101.667135	104.124568
118.505128	-84.971391	-447.363558	153.236393	-101.667135	104.124568
120.338726	-86.188379	-446.116466	153.282769	-101.774478	104.349570
120.338726	-86.188379	-446.116466	153.282769	-101.774478	104.349570
122.164406	-87.442895	-444.530623	153.206645	-102.193995	105.126903
122.164406	-87.442895	-444.530623	153.206645	-102.193995	105.126903
122.164406	-87.442895	-444.530623	153.206645	-102.193995	105.126903
123.993528	-88.704229	-442.951046	153.099145	-102.625851	105.825761
123.993528	-88.704229	-442.951046	153.099145	-102.625851	105.825761
130.101041	-92.271281	-425.219388	194.408376	-126.228291	134.412305
132.442009	-93.791719	-423.599581	194.489016	-126.357154	134.681003
132.442009	-93.791719	-423.599581	194.489016	-126.357154	134.681003
134.768453	-95.303564	-421.987097	194.515804	-126.438674	134.942621
137.105791	-96.822654	-420.364190	194.586663	-126.447893	135.226787
139.438567	-98.338328	-418.741785	194.663410	-126.459533	135.489828
139.438567	-98.338328	-418.741785	194.663410	-126.459533	135.489828
141.775804	-99.856388	-417.113670	194.746237	-126.466160	135.772165
141.775804	-99.856388	-417.113670	194.746237	-126.466160	135.772165
144.113002	-101.373982	-415.482807	194.819360	-126.487283	136.060980
144.113002	-101.373982	-415.482807	194.819360	-126.487283	136.060980
144.113002	-101.373982	-415.482807	194.819360	-126.487283	136.060980
146.451606	-102.892104	-413.848326	194.915436	-126.511912	136.329904
146.451606	-102.892104	-413.848326	194.915436	-126.511912	136.329904
148.789153	-104.409148	-412.212116	195.000707	-126.539691	136.599136
148.789153	-104.409148	-412.212116	195.000707	-126.539691	136.599136
148.789153	-104.409148	-412.212116	195.000707	-126.539691	136.599136
155.649551	-108.937546	-432.775236	195.468042	-125.139644	120.085441
157.214392	-109.938819	-431.813660	195.595686	-125.084821	120.218477
157.214392	-109.938819	-431.813660	195.595686	-125.084821	120.218477
158.776263	-110.948471	-430.462290	195.642754	-125.242952	121.025386
158.776263	-110.948471	-430.462290	195.642754	-125.242952	121.025386
160.349381	-111.955019	-429.489029	195.777374	-125.204327	121.139567
161.906206	-112.969149	-428.225533	195.844660	-125.368052	121.742286
161.906206	-112.969149	-428.225533	195.844660	-125.368052	121.742286
164.251477	-114.491076	-426.509430	195.954491	-125.497507	122.294345
164.251477	-114.491076	-426.509430	195.954491	-125.497507	122.294345
164.251477	-114.491076	-426.509430	195.954491	-125.497507	122.294345
165.819336	-115.494687	-425.530947	196.108338	-125.467942	122.387484
165.819336	-115.494687	-425.530947	196.108338	-125.467942	122.387484
172.566318	-121.109342	-414.200749	245.411224	-151.582439	137.689898
172.566318	-121.109342	-414.200749	245.411224	-151.582439	137.689898
174.531901	-122.323073	-413.098052	245.554905	-151.585128	137.743353
174.531901	-122.323073	-413.098052	245.554905	-151.585128	137.743353
178.461653	-124.747997	-410.893959	245.756267	-151.587211	137.819978
178.461653	-124.747997	-410.893959	245.756267	-151.587211	137.819978
184.363716	-128.386843	-407.584755	246.020830	-151.612071	137.912526
184.363716	-128.386843	-407.584755	246.020830	-151.612071	137.912526
186.332449	-129.599832	-406.481330	246.162425	-151.635023	137.943921
186.332449	-129.599832	-406.481330	246.162425	-151.635023	137.943921
188.307727	-130.816353	-405.374630	246.302790	-151.661374	137.972263
188.307727	-130.816353	-405.374630	246.302790	-151.661374	137.972263
190.274255	-132.027049	-404.273222	246.437836	-151.695189	138.000593
190.274255	-132.027049	-404.273222	246.437836	-151.695189	138.000593
192.246034	-133.240633	-403.169224	246.568544	-151.738521	138.033530
192.246034	-133.240633	-403.169224	246.568544	-151.738521	138.033530
192.246034	-133.240633	-403.169224	246.568544	-151.738521	138.033530
196.186941	-135.684233	-400.424517	246.686856	-152.230216	139.001584
196.186941	-135.684233	-400.424517	246.686856	-152.230216	139.001584
197.984354	-136.927425	-426.824047	246.595921	-149.944164	119.496906
197.984354	-136.927425	-426.824047	246.595921	-149.944164	119.496906
197.984354	-136.927425	-426.824047	246.595921	-149.944164	119.496906
201.930740	-139.317335	-425.109947	246.750306	-149.718728	119.052974
201.930740	-139.317335	-425.109947	246.750306	-149.718728	119.052974
204.898255	-141.105680	-423.822402	246.899290	-149.526047	118.719630
204.898255	-141.105680	-423.822402	246.899290	-149.526047	118.719630
207.862433	-142.900165	-422.397562	247.048069	-149.504878	118.714089
207.862433	-142.900165	-422.397562	247.048069	-149.504878	118.714089
210.827702	-144.693943	-420.973009	247.204691	-149.483133	118.731234
210.827702	-144.693943	-420.973009	247.204691	-149.483133	118.731234
213.795868	-146.488070	-419.547741	247.365996	-149.463224	118.754155
213.795868	-146.488070	-419.547741	247.365996	-149.463224	118.754155
216.764293	-148.280914	-418.123008	247.536439	-149.443793	118.780499
216.764293	-148.280914	-418.123008	247.536439	-149.443793	118.780499
218.745389	-149.476508	-417.172595	247.675689	-149.417251	118.792907
218.745389	-149.476508	-417.172595	247.675689	-149.417251	118.792907
218.745389	-149.476508	-417.172595	247.675689	-149.417251	118.792907
224.760717	-151.073364	-406.169364	314.428408	-178.487155	125.712587
224.760717	-151.073364	-406.169364	314.428408	-178.487155	125.712587
228.531253	-153.213768	-404.661256	314.570894	-178.574156	125.869307
228.531253	-153.213768	-404.661256	314.570894	-178.574156	125.869307
233.551288	-156.063306	-402.651360	314.742723	-178.645062	126.092072
233.551288	-156.063306	-402.651360	314.742723	-178.645062	126.092072
237.332548	-158.209256	-401.135887	314.890253	-178.685807	126.255396
237.332548	-158.209256	-401.135887	314.890253	-178.685807	126.255396
241.125772	-160.350863	-398.977466	314.976878	-179.070436	127.539904
241.125772	-160.350863	-398.977466	314.976878	-179.070436	127.539904
241.125772	-160.350863	-398.977466	314.976878	-179.070436	127.539904
244.901527	-162.495038	-396.975662	315.084502	-179.358313	128.531954
244.901527	-162.495038	-396.975662	315.084502	-179.358313	128.531954
248.681842	-164.646734	-395.432783	315.230615	-179.407118	128.721721
248.681842	-164.646734	-395.432783	315.230615	-179.407118	128.721721
248.681842	-164.646734	-395.432783	315.230615	-179.407118	128.721721
252.466132	-166.808256	-393.584716	315.351702	-179.597419	129.370263
252.466132	-166.808256	-393.584716	315.351702	-179.597419	129.370263
254.986925	-168.243665	-392.550437	315.477185	-179.614080	129.458211
254.986925	-168.243665	-392.550437	315.477185	-179.614080	129.458211
259.874517	-171.226548	-420.430588	315.998163	-176.551368	106.834145
259.874517	-171.226548	-420.430588	315.998163	-176.551368	106.834145
259.874517	-171.226548	-420.430588	315.998163	-176.551368	106.834145
263.666487	-173.344031	-419.148384	316.102174	-176.421257	106.902279
263.666487	-173.344031	-419.148384	316.102174	-176.421257	106.902279
263.666487	-173.344031	-419.148384	316.102174	-176.421257	106.902279
267.462082	-175.461250	-417.864539	316.180808	-176.272226	106.964923
267.462082	-175.461250	-417.864539	316.180808	-176.272226	106.964923
269.991787	-176.871012	-417.008728	316.245481	-176.168154	106.987765
269.991787	-176.871012	-417.008728	316.245481	-176.168154	106.987765
273.788490	-178.984937	-415.724125	316.327445	-176.035285	107.041443
273.788490	-178.984937	-415.724125	316.327445	-176.035285	107.041443
278.847210	-181.798596	-414.012220	316.408007	-175.892140	107.080433
278.847210	-181.798596	-414.012220	316.408007	-175.892140	107.080433
278.847210	-181.798596	-414.012220	316.408007	-175.892140	107.080433
281.384078	-183.208371	-413.153781	316.464152	-175.804117	107.074401
281.384078	-183.208371	-413.153781	316.464152	-175.804117	107.074401
285.181334	-185.317052	-411.869192	316.517354	-175.701244	107.059417
285.181334	-185.317052	-411.869192	316.517354	-175.701244	107.059417
285.181334	-185.317052	-411.869192	316.517354	-175.701244	107.059417
288.347033	-179.175226	-372.898940	390.860845	-212.047870	185.244367
288.347033	-179.175226	-372.898940	390.860845	-212.047870	185.244367
288.347033	-179.175226	-372.898940	390.860845	-212.047870	185.244367
293.006554	-181.701464	-370.662807	390.975533	-212.204348	185.398836
293.006554	-181.701464	-370.662807	390.975533	-212.204348	185.398836
293.006554	-181.701464	-370.662807	390.975533	-212.204348	185.398836
297.713747	-184.231879	-368.092001	391.073227	-212.470075	186.123270
297.713747	-184.231879	-368.092001	391.073227	-212.470075	186.123270
302.394092	-186.735082	-365.286372	391.139887	-212.849735	187.286298
302.394092	-186.735082	-365.286372	391.139887	-212.849735	187.286298
302.394092	-186.735082	-365.286372	391.139887	-212.849735	187.286298
307.097872	-189.295718	-363.033639	391.193553	-213.035776	187.388612
307.097872	-189.295718	-363.033639	391.193553	-213.035776	187.388612
311.784091	-191.848882	-360.788272	391.212135	-213.237454	187.495291
311.784091	-191.848882	-360.788272	391.212135	-213.237454	187.495291
311.784091	-191.848882	-360.788272	391.212135	-213.237454	187.495291
316.478664	-194.408866	-358.537586	391.216690	-213.426633	187.619110
316.478664	-194.408866	-358.537586	391.216690	-213.426633	187.619110
321.167716	-196.968104	-356.287949	391.204774	-213.611214	187.758291
321.167716	-196.968104	-356.287949	391.204774	-213.611214	187.758291
321.167716	-196.968104	-356.287949	391.204774	-213.611214	187.758291
325.865916	-199.534720	-354.032034	391.176582	-213.801959	187.914439
325.865916	-199.534720	-354.032034	391.176582	-213.801959	187.914439
332.038452	-203.081435	-389.258174	392.623758	-209.418267	159.502362
332.038452	-203.081435	-389.258174	392.623758	-209.418267	159.502362
338.332835	-206.437789	-386.701007	392.848564	-209.419245	159.605031
338.332835	-206.437789	-386.701007	392.848564	-209.419245	159.605031
343.032468	-208.942423	-384.791651	393.043243	-209.415832	159.685316
343.032468	-208.942423	-384.791651	393.043243	-209.415832	159.685316
346.177823	-210.617909	-383.513772	393.197349	-209.403174	159.744337
346.177823	-210.617909	-383.513772	393.197349	-209.403174	159.744337
352.486915	-213.987141	-381.437617	393.503188	-209.101148	158.988918
352.486915	-213.987141	-381.437617	393.503188	-209.101148	158.988918
357.207370	-216.510458	-380.168641	393.731457	-208.677634	157.909166
357.207370	-216.510458	-380.168641	393.731457	-208.677634	157.909166
361.913057	-219.003327	-378.280972	393.897007	-208.573949	158.045093
361.913057	-219.003327	-378.280972	393.897007	-208.573949	158.045093
363.808824	-213.563980	-371.347820	481.225036	-236.320123	179.784620
363.808824	-213.563980	-371.347820	481.225036	-236.320123	179.784620
371.513803	-217.346947	-368.467266	481.415960	-236.314445	180.104642
371.513803	-217.346947	-368.467266	481.415960	-236.314445	180.104642
377.291818	-220.182511	-366.304536	481.586609	-236.279546	180.350433
377.291818	-220.182511	-366.304536	481.586609	-236.279546	180.350433
383.080189	-223.021492	-364.135985	481.777154	-236.214631	180.563397
383.080189	-223.021492	-364.135985	481.777154	-236.214631	180.563397
388.856953	-225.852780	-361.970392	481.980643	-236.139091	180.730115
388.856953	-225.852780	-361.970392	481.980643	-236.139091	180.730115
394.640539	-228.685327	-359.801471	482.191342	-236.070075	180.847172
394.640539	-228.685327	-359.801471	482.191342	-236.070075	180.847172
400.427615	-231.517652	-357.631052	482.401735	-236.023510	180.919361
400.427615	-231.517652	-357.631052	482.401735	-236.023510	180.919361
406.218640	-234.350350	-355.459438	482.608248	-236.014018	180.955980
406.218640	-234.350350	-355.459438	482.608248	-236.014018	180.955980
412.009661	-237.182006	-353.288408	482.803270	-236.046785	180.972861
412.009661	-237.182006	-353.288408	482.803270	-236.046785	180.972861
412.009661	-237.182006	-353.288408	482.803270	-236.046785	180.972861
417.688093	-240.149625	-388.608194	484.082541	-229.467905	152.871258
417.688093	-240.149625	-388.608194	484.082541	-229.467905	152.871258
423.501083	-242.901334	-386.782749	484.152311	-229.287979	152.825224
423.501083	-242.901334	-386.782749	484.152311	-229.287979	152.825224
429.304094	-245.649780	-384.943710	484.270434	-229.163409	152.827279
429.304094	-245.649780	-384.943710	484.270434	-229.163409	152.827279
435.124033	-248.402722	-383.107311	484.427810	-229.049319	152.831742
435.124033	-248.402722	-383.107311	484.427810	-229.049319	152.831742
440.949500	-251.158153	-381.237968	484.617047	-228.984802	152.943646
440.949500	-251.158153	-381.237968	484.617047	-228.984802	152.943646
446.751544	-253.898566	-379.406669	484.813752	-228.895344	153.037787
446.751544	-253.898566	-379.406669	484.813752	-228.895344	153.037787
452.570468	-256.644767	-377.569391	485.007029	-228.804806	153.175135
452.570468	-256.644767	-377.569391	485.007029	-228.804806	153.175135
456.470545	-258.484059	-376.337379	485.161211	-228.730680	153.295624
456.470545	-258.484059	-376.337379	485.161211	-228.730680	153.295624
452.118760	-255.453264	-361.029244	613.237359	-292.786210	183.189562
452.118760	-255.453264	-361.029244	613.237359	-292.786210	183.189562
461.933094	-260.139780	-358.095312	613.401072	-292.955090	183.506113
461.933094	-260.139780	-358.095312	613.401072	-292.955090	183.506113
469.293202	-263.654872	-355.892137	613.590399	-293.040062	183.781532
469.293202	-263.654872	-355.892137	613.590399	-293.040062	183.781532
469.293202	-263.654872	-355.892137	613.590399	-293.040062	183.781532
474.203313	-265.999485	-354.420928	613.783773	-293.039982	183.974830
474.203313	-265.999485	-354.420928	613.783773	-293.039982	183.974830
479.136521	-268.354167	-352.941947	613.993320	-292.993509	184.113936
479.136521	-268.354167	-352.941947	613.993320	-292.993509	184.113936
479.136521	-268.354167	-352.941947	613.993320	-292.993509	184.113936
486.483754	-271.859109	-350.738653	614.230120	-292.921137	184.206625
486.483754	-271.859109	-350.738653	614.230120	-292.921137	184.206625
493.862019	-275.348922	-348.009999	614.385458	-293.223188	185.140129
493.862019	-275.348922	-348.009999	614.385458	-293.223188	185.140129
501.235813	-278.867605	-345.788693	614.580247	-293.223947	185.077568
501.235813	-278.867605	-345.788693	614.580247	-293.223947	185.077568
508.617627	-282.347952	-342.557186	614.674285	-294.079100	186.805897
508.617627	-282.347952	-342.557186	614.674285	-294.079100	186.805897
508.617627	-282.347952	-342.557186	614.674285	-294.079100	186.805897
515.907680	-285.943372	-377.211924	616.043234	-286.872307	161.743602
515.907680	-285.943372	-377.211924	616.043234	-286.872307	161.743602
515.907680	-285.943372	-377.211924	616.043234	-286.872307	161.743602
523.275036	-289.373335	-375.278324	616.162232	-286.795937	161.654813
523.275036	-289.373335	-375.278324	616.162232	-286.795937	161.654813
523.275036	-289.373335	-375.278324	616.162232	-286.795937	161.654813
530.692117	-292.825140	-373.333161	616.320365	-286.784241	161.569454
530.692117	-292.825140	-373.333161	616.320365	-286.784241	161.569454
530.692117	-292.825140	-373.333161	616.320365	-286.784241	161.569454
538.066952	-296.256287	-371.400202	616.517323	-286.794276	161.559802
538.066952	-296.256287	-371.400202	616.517323	-286.794276	161.559802
545.492510	-299.709940	-369.454168	616.759227	-286.806920	161.647854
545.492510	-299.709940	-369.454168	616.759227	-286.806920	161.647854
552.869218	-303.139606	-367.520167	617.010390	-286.811713	161.817744
552.869218	-303.139606	-367.520167	617.010390	-286.811713	161.817744
552.869218	-303.139606	-367.520167	617.010390	-286.811713	161.817744
560.274592	-306.581043	-365.576868	617.218456	-286.761213	162.065459
560.274592	-306.581043	-365.576868	617.218456	-286.761213	162.065459
567.705694	-310.032527	-363.624351	617.389035	-286.670130	162.326781
567.705694	-310.032527	-363.624351	617.389035	-286.670130	162.326781
564.821851	-292.713827	-355.890119	772.545113	-315.585501	208.042738
564.821851	-292.713827	-355.890119	772.545113	-315.585501	208.042738
574.118410	-296.510431	-353.384635	772.760634	-315.498887	208.427334
574.118410	-296.510431	-353.384635	772.760634	-315.498887	208.427334
583.370858	-300.264765	-350.694803	773.009929	-315.497308	209.072641
583.370858	-300.264765	-350.694803	773.009929	-315.497308	209.072641
583.370858	-300.264765	-350.694803	773.009929	-315.497308	209.072641
595.751127	-305.291781	-347.132925	773.348842	-315.544656	209.646570
595.751127	-305.291781	-347.132925	773.348842	-315.544656	209.646570
595.751127	-305.291781	-347.132925	773.348842	-315.544656	209.646570
605.041115	-309.038250	-344.212943	773.652718	-315.858744	210.461552
605.041115	-309.038250	-344.212943	773.652718	-315.858744	210.461552
611.256048	-311.575486	-342.523004	773.890265	-315.923069	210.340084
611.256048	-311.575486	-342.523004	773.890265	-315.923069	210.340084
620.539041	-315.365849	-340.000925	774.049217	-316.120154	210.216642
620.539041	-315.365849	-340.000925	774.049217	-316.120154	210.216642
629.808560	-319.153132	-337.484037	774.095955	-316.411474	210.140510
629.808560	-319.153132	-337.484037	774.095955	-316.411474	210.140510
629.808560	-319.153132	-337.484037	774.095955	-316.411474	210.140510
638.887460	-323.051302	-370.660659	775.302521	-307.968981	185.897381
638.887460	-323.051302	-370.660659	775.302521	-307.968981	185.897381
648.167376	-326.736606	-368.436182	775.615175	-307.942083	185.871121
648.167376	-326.736606	-368.436182	775.615175	-307.942083	185.871121
648.167376	-326.736606	-368.436182	775.615175	-307.942083	185.871121
657.474463	-330.430834	-366.205619	775.953910	-307.916588	185.982423
657.474463	-330.430834	-366.205619	775.953910	-307.916588	185.982423
666.787756	-334.125516	-363.972337	776.261611	-307.863774	186.231245
666.787756	-334.125516	-363.972337	776.261611	-307.863774	186.231245
666.787756	-334.125516	-363.972337	776.261611	-307.863774	186.231245
676.104209	-337.819179	-361.735489	776.480544	-307.746594	186.576613
676.104209	-337.819179	-361.735489	776.480544	-307.746594	186.576613
685.455204	-341.523928	-359.486448	776.582983	-307.558126	186.956318
685.455204	-341.523928	-359.486448	776.582983	-307.558126	186.956318
685.455204	-341.523928	-359.486448	776.582983	-307.558126	186.956318
694.763275	-345.208834	-357.243543	776.574157	-307.310137	187.297787
704.009118	-348.846476	-355.574087	775.332294	-305.730964	186.013532
704.009118	-348.846476	-355.574087	775.332294	-305.730964	186.013532
680.733555	-335.384185	-299.000022	999.597881	-461.617405	352.750863
680.733555	-335.384185	-299.000022	999.597881	-461.617405	352.750863
692.731245	-340.924874	-294.766724	1000.017137	-461.830737	352.798752
692.731245	-340.924874	-294.766724	1000.017137	-461.830737	352.798752
704.740400	-346.453283	-290.436991	1000.365793	-462.101638	352.905416
704.740400	-346.453283	-290.436991	1000.365793	-462.101638	352.905416
716.807866	-351.951081	-285.778914	1000.545247	-462.805442	353.618045
716.807866	-351.951081	-285.778914	1000.545247	-462.805442	353.618045
728.824000	-357.409378	-280.998137	1000.556205	-463.838690	354.661669
728.824000	-357.409378	-280.998137	1000.556205	-463.838690	354.661669
740.805881	-362.966321	-276.751855	1000.425943	-464.174543	354.470317
752.844552	-368.554821	-272.486266	1000.184066	-464.533290	354.393694
752.844552	-368.554821	-272.486266	1000.184066	-464.533290	354.393694
764.827129	-374.123180	-268.239468	999.912381	-464.920866	354.469332
764.827129	-374.123180	-268.239468	999.912381	-464.920866	354.469332
820.753267	-400.171745	-295.400001	1007.582716	-454.189215	325.304882
820.753267	-400.171745	-295.400001	1007.582716	-454.189215	325.304882
832.848094	-405.620828	-291.494482	1007.885886	-453.839945	325.506406
844.966085	-411.074607	-287.579345	1008.083368	-453.459882	325.822365
844.966085	-411.074607	-287.579345	1008.083368	-453.459882	325.822365
857.040177	-416.503223	-283.674946	1008.129710	-453.046905	326.160446
857.040177	-416.503223	-283.674946	1008.129710	-453.046905	326.160446
869.136136	-421.936752	-279.759664	1008.031440	-452.616813	326.440948
877.200696	-425.556555	-277.147271	1007.856459	-452.220669	326.575722
