0.234936	0.697918	-2.774328
0.234936	0.697918	-2.774328
0.220033	0.393327	-2.234920
0.220033	0.393327	-2.234920
0.220033	0.393327	-2.234920
0.051900	0.134795	-1.732050
0.051900	0.134795	-1.732050
-0.217336	-0.009899	-1.201786
-0.217336	-0.009899	-1.201786
-0.521429	0.004736	-0.653679
-0.776472	0.173684	-0.129387
-0.776472	0.173684	-0.129387
-0.776472	0.173684	-0.129387
0.433492	-0.171249	1.626943
0.433492	-0.171249	1.626943
0.433492	-0.171249	1.626943
-0.018426	-0.541173	1.730002
-0.018426	-0.541173	1.730002
-0.018426	-0.541173	1.730002
-0.645820	-0.615800	1.971760
-0.645820	-0.615800	1.971760
-0.645820	-0.615800	1.971760
-1.188282	-0.312087	2.485927
-1.188282	-0.312087	2.485927
-1.188282	-0.312087	2.485927
-1.592660	0.104250	2.127427
-1.592660	0.104250	2.127427
-1.855771	0.642475	2.238234
-1.855771	0.642475	2.238234
-2.266814	1.185270	2.109683
-2.266814	1.185270	2.109683
1.807036	1.296435	0.155568
1.807036	1.296435	0.155568
-2.353213	0.190755	2.495080
-2.353213	0.190755	2.495080
-2.803996	0.609367	2.116152
-2.803996	0.609367	2.116152
2.738668	0.761890	1.435496
2.738668	0.761890	1.435496
2.061142	0.522655	0.818885
2.061142	0.522655	0.818885
1.667859	0.069916	0.502028
1.667859	0.069916	0.502028
1.398408	-0.454680	0.358814
1.398408	-0.454680	0.358814
-0.075248	-1.205642	2.115201
-0.075248	-1.205642	2.115201
-0.586949	-0.816895	1.492269
-0.586949	-0.816895	1.492269
-0.586949	-0.816895	1.492269
-1.238485	-0.496336	2.054873
-1.238485	-0.496336	2.054873
-1.750965	0.953946	-2.367131
-1.750965	0.953946	-2.367131
-2.217300	1.494911	-2.537874
-2.217300	1.494911	-2.537874
1.194017	1.094299	1.163318
1.194017	1.094299	1.163318
0.996522	0.558748	1.297189
0.996522	0.558748	1.297189
0.762892	0.054373	1.508714
0.762892	0.054373	1.508714
0.407159	-0.371165	1.851515
0.407159	-0.371165	1.851515
-0.161310	-0.602895	2.409963
-0.161310	-0.602895	2.409963
-0.800919	-0.504268	3.040073
-0.800919	-0.504268	3.040073
-0.898179	-0.357437	2.646581
-0.898179	-0.357437	2.646581
-1.178069	0.028602	2.947792
-1.178069	0.028602	2.947792
-1.489098	0.419122	1.859155
-1.489098	0.419122	1.859155
-1.672520	0.901651	1.931694
-1.672520	0.901651	1.931694
-1.929788	1.349639	2.143250
-1.929788	1.349639	2.143250
2.737588	1.332007	1.597496
2.737588	1.332007	1.597496
1.716394	0.956768	0.749255
1.716394	0.956768	0.749255
1.716394	0.956768	0.749255
1.430918	0.474819	0.664942
1.430918	0.474819	0.664942
1.216336	-0.007880	0.722818
1.216336	-0.007880	0.722818
-0.232537	-0.479982	2.244665
-0.232537	-0.479982	2.244665
-0.663781	-0.326184	2.745205
-0.663781	-0.326184	2.745205
-0.961258	-0.017889	3.125688
-0.961258	-0.017889	3.125688
-1.138689	0.369507	-2.860611
-1.138689	0.369507	-2.860611
-1.205430	0.790349	-2.569337
-1.205430	0.790349	-2.569337
-1.002694	1.202067	-2.066791
-1.002694	1.202067	-2.066791
-0.803336	1.017132	-0.926468
-0.803336	1.017132	-0.926468
-0.581054	0.853358	-3.014126
-0.581054	0.853358	-3.014126
-0.174608	0.021428	-1.894748
-0.174608	0.021428	-1.894748
-0.395221	0.025400	-1.387000
-0.395221	0.025400	-1.387000
-0.580289	0.156629	-0.873200
-0.580289	0.156629	-0.873200
-0.680670	0.360741	-0.368275
-0.680670	0.360741	-0.368275
-0.680670	0.360741	-0.368275
-0.661053	0.586166	0.171320
-0.661053	0.586166	0.171320
-0.481337	0.764154	0.815037
-0.481337	0.764154	0.815037
-0.166823	0.809856	1.569428
-0.166823	0.809856	1.569428
0.100142	0.694174	2.283365
0.100142	0.694174	2.283365
0.100142	0.694174	2.283365
-0.755204	0.158546	3.043385
-0.755204	0.158546	3.043385
-0.845881	0.443140	-2.772430
-0.845881	0.443140	-2.772430
-0.845881	0.443140	-2.772430
-0.773575	0.734595	-2.237332
-0.773575	0.734595	-2.237332
-0.442330	0.934831	-1.495034
-0.442330	0.934831	-1.495034
-0.442330	0.934831	-1.495034
0.005676	0.932695	-0.580132
0.005676	0.932695	-0.580132
0.525127	0.442245	1.822799
0.525127	0.442245	1.822799
0.525127	0.442245	1.822799
0.405001	0.093890	2.236309
0.405001	0.093890	2.236309
0.463918	0.006166	1.464015
0.463918	0.006166	1.464015
0.619114	-0.326892	1.282679
0.619114	-0.326892	1.282679
0.154177	-0.560909	1.743278
0.154177	-0.560909	1.743278
0.154177	-0.560909	1.743278
-0.414947	-0.553958	2.304685
-0.414947	-0.553958	2.304685
-0.414947	-0.553958	2.304685
-0.871353	-0.310842	2.758226
-0.871353	-0.310842	2.758226
-0.871353	-0.310842	2.758226
-1.172951	0.066363	3.052334
-1.172951	0.066363	3.052334
-1.377705	0.504020	-3.032444
-1.377705	0.504020	-3.032444
-1.377705	0.504020	-3.032444
-1.543177	0.968432	-2.890343
-1.543177	0.968432	-2.890343
-1.758275	1.443354	-2.840131
-1.758275	1.443354	-2.840131
-1.758275	1.443354	-2.840131
1.398556	1.219420	0.573807
1.398556	1.219420	0.573807
1.398556	1.219420	0.573807
0.560764	0.575407	0.732587
0.560764	0.575407	0.732587
0.560764	0.575407	0.732587
0.464606	0.240827	1.461507
0.464606	0.240827	1.461507
0.297054	0.056893	1.534866
0.297054	0.056893	1.534866
0.297054	0.056893	1.534866
0.029717	-0.077708	1.992506
0.029717	-0.077708	1.992506
0.029717	-0.077708	1.992506
-0.270000	-0.076776	2.470630
-0.270000	-0.076776	2.470630
-0.537393	0.059853	2.926681
-0.537393	0.059853	2.926681
-0.723965	0.297162	-2.934879
-0.723965	0.297162	-2.934879
-0.802490	0.588628	-2.514200
-0.802490	0.588628	-2.514200
-0.114187	0.770338	3.015692
-0.114187	0.770338	3.015692
0.070437	0.726137	-2.626105
0.070437	0.726137	-2.626105
0.178277	0.611466	-2.043749
0.178277	0.611466	-2.043749
0.191940	0.469978	-1.520756
0.191940	0.469978	-1.520756
0.077151	0.260122	-1.001052
0.077151	0.260122	-1.001052
-0.231993	0.115462	-0.453677
-0.231993	0.115462	-0.453677
-0.568464	0.190950	-0.026553
-0.568464	0.190950	-0.026553
-0.697267	0.427067	0.399556
-0.697267	0.427067	0.399556
-0.697267	0.427067	0.399556
-0.708950	0.692489	0.858808
-0.708950	0.692489	0.858808
0.942262	0.476032	-1.387460
0.759699	0.082984	-1.111523
0.759699	0.082984	-1.111523
0.471718	-0.237855	-0.761381
0.471718	-0.237855	-0.761381
0.059104	-0.419392	-0.298514
0.059104	-0.419392	-0.298514
-0.408627	-0.393054	0.216658
-0.408627	-0.393054	0.216658
-0.792743	-0.170839	0.652868
-0.792743	-0.170839	0.652868
-1.052817	0.172229	0.979910
-1.052817	0.172229	0.979910
0.121083	0.489413	0.916732
0.121083	0.489413	0.916732
0.085625	0.395570	1.453544
0.085625	0.395570	1.453544
0.019895	0.314001	1.904768
0.019895	0.314001	1.904768
-0.067236	0.212030	2.284597
-0.067236	0.212030	2.284597
-0.220276	0.236518	2.762446
-0.220276	0.236518	2.762446
-0.542828	-0.115417	2.855454
-0.542828	-0.115417	2.855454
-0.798982	0.142629	-3.038540
-0.798982	0.142629	-3.038540
-0.953720	0.475114	-2.693839
-0.953720	0.475114	-2.693839
-0.953720	0.475114	-2.693839
0.496394	-0.195455	-1.076298
0.496394	-0.195455	-1.076298
0.101124	-0.387221	-0.620071
0.101124	-0.387221	-0.620071
-0.355960	-0.377716	-0.105909
-0.355960	-0.377716	-0.105909
-0.740875	-0.171047	0.341493
-0.740875	-0.171047	0.341493
-1.003710	0.161955	0.684007
-1.003710	0.161955	0.684007
-1.162080	0.559156	0.968160
-1.162080	0.559156	0.968160
-1.197678	0.981970	1.284052
-1.197678	0.981970	1.284052
-0.645436	1.361668	2.144946
-0.645436	1.361668	2.144946
0.899736	1.183899	-2.297629
0.899736	1.183899	-2.297629
0.204927	0.690091	-2.388609
0.204927	0.690091	-2.388609
0.272276	0.511469	-1.817381
0.272276	0.511469	-1.817381
0.071251	0.389667	-1.383263
0.071251	0.389667	-1.383263
-0.005688	0.314375	-0.855069
-0.005688	0.314375	-0.855069
-0.005688	0.314375	-0.855069
-0.110341	0.285539	-0.331431
-0.110341	0.285539	-0.331431
-0.215905	0.310496	0.192157
-0.215905	0.310496	0.192157
-0.295420	0.382781	0.719586
-0.295420	0.382781	0.719586
-0.325769	0.483077	1.261276
-0.325769	0.483077	1.261276
-0.291264	0.582851	1.833339
-0.291264	0.582851	1.833339
-1.490895	0.947163	0.835917
-1.490895	0.947163	0.835917
-1.490895	0.947163	0.835917
-1.353448	1.461470	1.250278
-1.353448	1.461470	1.250278
1.240548	1.151524	-2.169730
1.240548	1.151524	-2.169730
1.135654	0.640923	-1.979508
1.135654	0.640923	-1.979508
0.957891	0.152001	-1.768025
0.957891	0.152001	-1.768025
0.676271	-0.255004	-1.579393
0.676271	-0.255004	-1.579393
0.259935	-0.539025	-1.334406
0.259935	-0.539025	-1.334406
0.259935	-0.539025	-1.334406
-0.343736	-0.592185	-0.712119
-0.343736	-0.592185	-0.712119
-0.343736	-0.592185	-0.712119
-0.525557	0.029402	0.358273
-0.525557	0.029402	0.358273
-0.525557	0.029402	0.358273
-0.686669	0.261114	0.929373
-0.686669	0.261114	0.929373
-0.693728	0.541917	1.521281
-0.693728	0.541917	1.521281
-0.484019	0.769167	2.244948
-0.484019	0.769167	2.244948
-0.088301	0.807901	3.122148
-0.088301	0.807901	3.122148
0.197593	0.627238	-2.376918
0.197593	0.627238	-2.376918
0.252544	0.351290	-1.756202
0.252544	0.351290	-1.756202
0.135798	0.094980	-1.187617
0.135798	0.094980	-1.187617
-0.266410	-0.129036	-1.013332
-0.266410	-0.129036	-1.013332
-0.781253	-1.051740	-0.032252
-0.781253	-1.051740	-0.032252
-1.675884	-0.181133	1.368492
-1.675884	-0.181133	1.368492
-1.918250	0.493719	1.395600
-1.918250	0.493719	1.395600
-1.918250	0.493719	1.395600
-2.403074	1.140822	1.087090
-2.403074	1.140822	1.087090
1.876743	1.144881	-0.761428
1.876743	1.144881	-0.761428
1.386427	0.498562	-1.075678
1.386427	0.498562	-1.075678
1.386427	0.498562	-1.075678
1.144069	-0.176330	-1.049655
1.081559	-0.320864	1.841556
1.081559	-0.320864	1.841556
1.051415	-0.917627	1.811860
1.051415	-0.917627	1.811860
1.020734	-1.514660	1.793949
1.020734	-1.514660	1.793949
-2.136957	-1.029870	-1.380026
-2.136957	-1.029870	-1.380026
-2.136957	-1.029870	-1.380026
-2.165669	-0.433229	-1.408100
-2.165669	-0.433229	-1.408100
-2.224197	0.206351	-1.407068
-2.224197	0.206351	-1.407068
-2.298106	0.844658	-1.443913
-2.298106	0.844658	-1.443913
-3.000422	1.390332	-2.140945
-3.000422	1.390332	-2.140945
0.976339	0.502492	1.867977
0.976339	0.502492	1.867977
0.976339	0.502492	1.867977
-0.724962	-0.173513	-0.003125
-0.724962	-0.173513	-0.003125
-0.836697	-0.013748	0.670624
-0.836697	-0.013748	0.670624
-0.836697	-0.013748	0.670624
-0.825108	0.180551	1.334884
-0.825108	0.180551	1.334884
-0.825108	0.180551	1.334884
-0.689594	0.324631	2.032205
-0.689594	0.324631	2.032205
-0.689594	0.324631	2.032205
-0.484821	0.347371	2.763294
-0.484821	0.347371	2.763294
-0.317808	0.236367	-2.808167
-0.317808	0.236367	-2.808167
-0.264696	0.049137	-2.137122
-0.264696	0.049137	-2.137122
-0.339592	-0.130210	-1.470687
-0.339592	-0.130210	-1.470687
-0.339592	-0.130210	-1.470687
-0.398667	0.571531	-0.778251
-0.398667	0.571531	-0.778251
-1.275047	0.120105	-0.552764
-1.275047	0.120105	-0.552764
-1.114929	0.529923	0.029059
-1.114929	0.529923	0.029059
-0.364131	-0.062508	1.127180
-0.364131	-0.062508	1.127180
-0.480371	-0.168992	1.806099
-0.480371	-0.168992	1.806099
-0.639565	-0.178066	2.499063
-0.639565	-0.178066	2.499063
-0.767624	-0.085385	-3.101949
-0.767624	-0.085385	-3.101949
-0.767624	-0.085385	-3.101949
-0.809029	0.066055	-2.436231
-0.809029	0.066055	-2.436231
-0.746767	0.210740	-1.762238
-0.746767	0.210740	-1.762238
2.160335	-0.571481	-2.744731
2.160335	-0.571481	-2.744731
2.160335	-0.571481	-2.744731
2.744739	-0.664524	2.540583
2.744739	-0.664524	2.540583
2.744739	-0.664524	2.540583
-3.132103	-0.334778	1.688682
-3.132103	-0.334778	1.688682
-3.132103	-0.334778	1.688682
-3.093984	0.146689	1.032572
-3.093984	0.146689	1.032572
2.920624	0.459746	1.050419
2.920624	0.459746	1.050419
2.920624	0.459746	1.050419
2.415946	0.557054	0.125933
2.415946	0.557054	0.125933
2.054260	0.196054	-1.713289
2.054260	0.196054	-1.713289
1.937654	-0.241526	3.069209
1.937654	-0.241526	3.069209
2.520367	-0.431434	1.934932
2.520367	-0.431434	1.934932
2.948649	-0.024975	0.898661
2.948649	-0.024975	0.898661
2.948649	-0.024975	0.898661
2.836047	0.544888	-0.067326
2.140355	0.679549	-1.415121
2.140355	0.679549	-1.415121
1.794940	0.187584	-2.502365
1.794940	0.187584	-2.502365
2.041981	-0.338755	2.825634
2.041981	-0.338755	2.825634
2.662318	-0.380486	1.665360
2.662318	-0.380486	1.665360
-2.733022	-0.443480	1.864913
-2.733022	-0.443480	1.864913
-2.589726	0.531805	1.545698
-2.589726	0.531805	1.545698
-3.029682	1.369669	2.133476
-3.029682	1.369669	2.133476
1.142618	0.744810	3.017016
1.142618	0.744810	3.017016
1.197485	-0.223331	2.659868
1.197485	-0.223331	2.659868
1.824306	-0.757570	-0.107781
1.824306	-0.757570	-0.107781
-2.975015	-0.584902	-1.760117
-2.975015	-0.584902	-1.760117
-2.739600	0.318503	-2.261996
-2.739600	0.318503	-2.261996
3.042071	1.194669	-3.112475
3.042071	1.194669	-3.112475
1.279358	0.770037	1.101575
1.279358	0.770037	1.101575
1.803881	0.568006	2.290174
1.803881	0.568006	2.290174
1.919475	-0.341264	0.953655
1.919475	-0.341264	0.953655
2.882682	-0.280030	-0.713901
2.882682	-0.280030	-0.713901
2.883152	0.635290	-2.064509
2.883152	0.635290	-2.064509
1.777404	0.524645	2.214444
1.959003	-0.373641	0.877917
1.959003	-0.373641	0.877917
1.959003	-0.373641	0.877917
2.480192	-0.268094	3.062081
2.480192	-0.268094	3.062081
2.480192	-0.268094	3.062081
2.807582	0.253632	1.567054
2.807582	0.253632	1.567054
2.807582	0.253632	1.567054
2.455098	0.833574	2.365786
2.455098	0.833574	2.365786
2.455098	0.833574	2.365786
1.697558	0.578888	0.859079
1.697558	0.578888	0.859079
1.697558	0.578888	0.859079
1.949968	-0.507257	-0.509133
1.949968	-0.507257	-0.509133
3.095328	-0.182544	-2.322500
3.095328	-0.182544	-2.322500
3.095328	-0.182544	-2.322500
2.692341	0.871643	2.423098
2.692341	0.871643	2.423098
1.605886	0.196335	0.415418
1.605886	0.196335	0.415418
1.605886	0.196335	0.415418
2.390951	-0.632622	-1.158576
2.390951	-0.632622	-1.158576
-3.111267	0.200690	-2.730313
-3.111267	0.200690	-2.730313
-3.111267	0.200690	-2.730313
2.079958	0.868916	1.539910
2.079958	0.868916	1.539910
0.081918	-0.968870	-2.626139
0.081918	-0.968870	-2.626139
0.081918	-0.968870	-2.626139
-1.710917	-0.335302	-0.412729
-1.710917	-0.335302	-0.412729
-1.489916	0.507338	2.328282
-1.489916	0.507338	2.328282
-1.489916	0.507338	2.328282
-0.061592	0.357214	-0.238174
-0.061592	0.357214	-0.238174
0.147709	-0.007456	2.653611
0.147709	-0.007456	2.653611
-0.669257	-0.776243	-1.982470
-0.669257	-0.776243	-1.982470
-1.385548	0.062541	-0.403325
-1.385548	0.062541	-0.403325
-0.478529	0.747165	1.294193
-0.478529	0.747165	1.294193
0.005414	0.693321	0.539280
0.005414	0.693321	0.539280
0.005414	0.693321	0.539280
-0.463924	-0.848493	2.686186
-0.463924	-0.848493	2.686186
-1.313124	0.557100	-1.330592
-1.313124	0.557100	-1.330592
0.277604	-0.017303	1.317014
0.277604	-0.017303	1.317014
-1.332888	-0.488892	-2.347062
-1.332888	-0.488892	-2.347062
-0.377163	0.864752	-0.004151
-0.377163	0.864752	-0.004151
-0.669268	0.166153	0.165777
-0.669268	0.166153	0.165777
-0.669268	0.166153	0.165777
0.632773	0.207559	-1.612225
0.632773	0.207559	-1.612225
2.695119	0.485704	-2.813324
2.695119	0.485704	-2.813324
2.695119	0.485704	-2.813324
2.401857	-0.379691	0.162778
2.401857	-0.379691	0.162778
2.984352	-0.078516	-2.088033
2.984352	-0.078516	-2.088033
2.984352	-0.078516	-2.088033
2.413504	0.216338	2.040801
2.413504	0.216338	2.040801
2.477441	-0.420114	-0.079386
2.477441	-0.420114	-0.079386
2.974082	0.000942	-2.300203
2.974082	0.000942	-2.300203
2.352498	0.163208	1.817138
2.352498	0.163208	1.817138
2.352498	0.163208	1.817138
2.561523	-0.442736	-0.326981
2.561523	-0.442736	-0.326981
2.946620	0.076511	-2.513748
2.946620	0.076511	-2.513748
2.946620	0.076511	-2.513748
2.095853	-0.420271	0.586068
2.095853	-0.420271	0.586068
2.536008	-0.662295	-0.335708
2.536008	-0.662295	-0.335708
2.536008	-0.662295	-0.335708
3.005358	-0.513838	-1.547525
3.005358	-0.513838	-1.547525
-3.116552	-0.127481	-1.314265
-3.116552	-0.127481	-1.314265
-3.116552	-0.127481	-1.314265
3.042160	0.289833	-2.021030
3.042160	0.289833	-2.021030
-2.820501	0.176139	2.154011
-2.820501	0.176139	2.154011
-2.820501	0.176139	2.154011
3.077859	0.711403	1.458506
3.077859	0.711403	1.458506
2.211751	0.762376	0.333762
2.211751	0.762376	0.333762
-1.448632	0.509971	1.848173
-1.448632	0.509971	1.848173
0.789496	-0.010805	-0.789749
0.789496	-0.010805	-0.789749
0.789496	-0.010805	-0.789749
-1.362113	0.129469	1.667532
-1.362113	0.129469	1.667532
0.900142	0.362381	-0.978065
0.900142	0.362381	-0.978065
0.900142	0.362381	-0.978065
-1.207021	-0.227416	1.451677
-1.207021	-0.227416	1.451677
0.945459	0.749678	-1.162057
0.945459	0.749678	-1.162057
0.945459	0.749678	-1.162057
-1.485335	0.148433	2.293666
-1.485335	0.148433	2.293666
1.002098	0.286108	-0.302763
1.002098	0.286108	-0.302763
1.002098	0.286108	-0.302763
2.895791	-0.236301	-1.799875
2.895791	-0.236301	-1.799875
2.803553	0.031128	0.228290
2.803553	0.031128	0.228290
2.803553	0.031128	0.228290
2.877554	-0.696758	-2.703036
2.877554	-0.696758	-2.703036
2.961025	0.030270	0.645281
2.961025	0.030270	0.645281
2.961025	0.030270	0.645281
2.683325	-0.654001	-2.169173
2.683325	-0.654001	-2.169173
3.104954	-0.034152	1.057893
3.104954	-0.034152	1.057893
3.104954	-0.034152	1.057893
2.548129	-0.541832	-1.678608
2.548129	-0.541832	-1.678608
-3.070824	-0.151002	1.462673
-3.070824	-0.151002	1.462673
-0.656762	0.333056	-0.119225
-0.656762	0.333056	-0.119225
0.134739	0.358256	3.066464
0.134739	0.358256	3.066464
0.134739	0.358256	3.066464
2.191974	-0.249372	2.435745
2.191974	-0.249372	2.435745
-2.694984	-0.400460	-0.950871
-2.694984	-0.400460	-0.950871
2.469851	0.113419	2.416022
2.469851	0.113419	2.416022
-2.884781	-0.205886	-0.785397
-2.884781	-0.205886	-0.785397
-2.884781	-0.205886	-0.785397
2.347859	-0.258267	2.875528
2.347859	-0.258267	2.875528
-2.858403	-0.420894	-0.406161
-2.858403	-0.420894	-0.406161
-2.858403	-0.420894	-0.406161
2.433039	-0.058973	-3.034115
2.433039	-0.058973	-3.034115
-2.576987	-0.326305	-0.931599
-2.576987	-0.326305	-0.931599
-2.576987	-0.326305	-0.931599
2.161881	0.003921	2.835126
2.161881	0.003921	2.835126
-2.583107	-0.637229	-0.610191
-2.583107	-0.637229	-0.610191
-2.583107	-0.637229	-0.610191
2.352037	0.251612	-3.104999
2.352037	0.251612	-3.104999
-2.751912	-0.924577	-0.171727
-2.751912	-0.924577	-0.171727
-2.751912	-0.924577	-0.171727
-3.083024	-0.638473	1.773466
-3.083024	-0.638473	1.773466
2.703012	0.050906	-0.968866
2.703012	0.050906	-0.968866
2.703012	0.050906	-0.968866
1.896547	-0.508081	-2.171313
1.896547	-0.508081	-2.171313
0.677134	0.528372	2.824261
0.677134	0.528372	2.824261
0.677134	0.528372	2.824261
-0.938487	-0.227039	-0.994593
-0.938487	-0.227039	-0.994593
0.601148	0.862227	2.484452
0.601148	0.862227	2.484452
0.601148	0.862227	2.484452
-0.663925	-0.446422	-1.376930
-0.663925	-0.446422	-1.376930
0.220231	1.136533	1.869035
0.220231	1.136533	1.869035
-0.292428	-0.539124	-1.845573
-0.292428	-0.539124	-1.845573
-0.629904	1.164032	0.794383
-0.629904	1.164032	0.794383
0.087724	-0.470969	-2.321977
0.087724	-0.470969	-2.321977
-1.092215	0.912236	0.100459
-1.092215	0.912236	0.100459
-1.092215	0.912236	0.100459
-1.505827	0.852205	-1.888239
-1.505827	0.852205	-1.888239
0.653895	-0.326574	1.815407
0.653895	-0.326574	1.815407
0.653895	-0.326574	1.815407
1.968303	0.734285	2.892564
1.968303	0.734285	2.892564
-0.273926	-1.085845	0.709072
-0.273926	-1.085845	0.709072
-0.273926	-1.085845	0.709072
-2.490020	1.298338	1.557303
-2.490020	1.298338	1.557303
0.507158	-0.919830	-0.031684
0.507158	-0.919830	-0.031684
-2.001806	0.905208	1.932318
-2.001806	0.905208	1.932318
0.882495	-0.570624	-0.362336
0.882495	-0.570624	-0.362336
2.889127	0.352001	2.938093
2.889127	0.352001	2.938093
2.612395	-0.979395	0.192465
2.612395	-0.979395	0.192465
2.612395	-0.979395	0.192465
-3.107058	0.286741	-2.904704
-3.107058	0.286741	-2.904704
2.277192	-0.793345	0.804243
2.277192	-0.793345	0.804243
2.277192	-0.793345	0.804243
-2.879970	0.116186	-2.509183
-2.879970	0.116186	-2.509183
0.700370	1.135593	1.070569
0.700370	1.135593	1.070569
0.700370	1.135593	1.070569
2.313293	-0.077239	3.029316
2.313293	-0.077239	3.029316
-2.787336	-0.595567	-0.290757
-2.787336	-0.595567	-0.290757
-0.913875	-0.358861	-2.849166
-0.913875	-0.358861	-2.849166
0.640391	0.994939	0.667694
0.640391	0.994939	0.667694
0.640391	0.994939	0.667694
-0.578652	-0.559514	3.016134
-0.578652	-0.559514	3.016134
0.024645	1.252951	-0.162969
0.024645	1.252951	-0.162969
-0.148778	-0.603987	2.509399
-0.148778	-0.603987	2.509399
-0.970561	1.145433	-1.369269
-0.970561	1.145433	-1.369269
-0.970561	1.145433	-1.369269
0.244622	-0.471821	2.036975
0.244622	-0.471821	2.036975
-1.251952	0.816807	-1.875063
-1.251952	0.816807	-1.875063
-1.251952	0.816807	-1.875063
-2.595065	-0.270205	-0.508094
-2.595065	-0.270205	-0.508094
-2.953288	1.188207	-2.274270
-2.953288	1.188207	-2.274270
0.818462	-1.317621	2.643191
0.818462	-1.317621	2.643191
-2.668081	0.876668	-1.915680
-2.668081	0.876668	-1.915680
-2.668081	0.876668	-1.915680
0.936508	-1.030731	2.434058
0.936508	-1.030731	2.434058
-2.300226	0.735910	-1.747342
-2.300226	0.735910	-1.747342
1.196673	-0.616128	2.284264
1.196673	-0.616128	2.284264
-2.064152	0.334061	-1.578327
-2.064152	0.334061	-1.578327
-2.064152	0.334061	-1.578327
1.351420	-0.189204	2.267923
1.351420	-0.189204	2.267923
-2.699168	0.989942	-2.100201
-2.699168	0.989942	-2.100201
-2.699168	0.989942	-2.100201
1.050421	-0.960938	2.344093
1.050421	-0.960938	2.344093
-2.268605	0.644237	-1.721252
-2.268605	0.644237	-1.721252
-2.268605	0.644237	-1.721252
1.261057	-0.537142	2.255131
1.261057	-0.537142	2.255131
-2.054160	0.239430	-1.569549
-2.054160	0.239430	-1.569549
-2.054160	0.239430	-1.569549
2.199292	-0.428617	1.778656
2.199292	-0.428617	1.778656
-2.741438	-0.228777	-1.585775
-2.741438	-0.228777	-1.585775
-2.741438	-0.228777	-1.585775
-3.019400	-0.095149	1.516778
-3.019400	-0.095149	1.516778
-0.771325	0.377470	0.204996
-0.771325	0.377470	0.204996
0.244396	0.307036	-2.820470
0.244396	0.307036	-2.820470
-0.731883	0.174889	-0.183854
-0.731883	0.174889	-0.183854
-0.731883	0.174889	-0.183854
0.226836	0.512510	3.056033
0.226836	0.512510	3.056033
-0.618973	0.001062	-0.575271
-0.618973	0.001062	-0.575271
0.102312	0.692930	2.582890
0.102312	0.692930	2.582890
-0.447425	-0.114966	-0.986066
-0.447425	-0.114966	-0.986066
-0.139449	0.798507	2.018345
-0.139449	0.798507	2.018345
-0.242468	-0.151036	-1.413413
-0.242468	-0.151036	-1.413413
0.017504	-0.411072	-0.279949
0.017504	-0.411072	-0.279949
1.565477	1.101173	-1.758333
1.565477	1.101173	-1.758333
1.565477	1.101173	-1.758333
-1.759602	-0.585456	0.721486
-1.759602	-0.585456	0.721486
1.774388	0.690508	-1.555062
1.774388	0.690508	-1.555062
1.774388	0.690508	-1.555062
-1.529222	-1.004990	0.608609
-1.529222	-1.004990	0.608609
2.248535	1.023840	-1.132852
2.248535	1.023840	-1.132852
-0.663638	-1.346628	-0.152182
-0.663638	-1.346628	-0.152182
-3.097671	1.100258	-0.244203
-3.097671	1.100258	-0.244203
-2.877437	-0.973626	2.492806
-2.877437	-0.973626	2.492806
2.732842	0.413426	-0.088776
2.732842	0.413426	-0.088776
2.732842	0.413426	-0.088776
2.837193	-1.084454	-2.966868
2.837193	-1.084454	-2.966868
3.070850	0.404004	0.379629
3.070850	0.404004	0.379629
3.070850	0.404004	0.379629
2.220402	-0.968346	-2.021717
2.220402	-0.968346	-2.021717
-2.876398	0.293408	0.906962
-2.876398	0.293408	0.906962
-1.020031	-0.833133	-0.276375
-1.020031	-0.833133	-0.276375
1.546077	0.984865	-2.236198
1.546077	0.984865	-2.236198
1.546077	0.984865	-2.236198
-0.062218	-0.213262	-1.337862
-0.062218	-0.213262	-1.337862
-0.699215	0.775052	1.326887
-0.699215	0.775052	1.326887
-0.699215	0.775052	1.326887
0.148300	-0.083053	-1.750713
0.148300	-0.083053	-1.750713
-0.850182	0.560221	0.851717
-0.850182	0.560221	0.851717
-0.850182	0.560221	0.851717
0.290035	0.116833	-2.129099
0.290035	0.116833	-2.129099
-0.870030	0.315592	0.461863
-0.870030	0.315592	0.461863
-0.870030	0.315592	0.461863
0.351251	0.355491	-2.497108
0.351251	0.355491	-2.497108
-0.794945	0.081222	0.094849
-0.794945	0.081222	0.094849
-0.794945	0.081222	0.094849
