63940704	-0.079094	-0.217089	-0.137174	0.003950	8.381799	-2.430783	-11.498457	0.003950
63944703	-0.086683	-0.395608	-0.072509	0.003999	2.660116	-0.320859	-11.101286	0.003999
63952749	0.078527	-0.315687	0.000552	0.004045	-8.670923	3.214297	-11.819358	0.004045
63956704	0.173324	0.061670	-0.015965	0.003955	-10.649057	3.642802	-11.864114	0.003955
63960704	0.167838	0.354871	-0.029121	0.004000	-8.661351	2.964522	-9.632171	0.004000
63964704	0.183464	0.479280	-0.030077	0.004000	-3.407017	1.226021	-7.323006	0.004000
63968703	0.241634	0.472339	-0.054323	0.003999	2.914874	-1.019018	-6.155792	0.003999
63972717	0.263811	0.366046	-0.111532	0.004014	8.208862	-2.964629	-6.210149	0.004014
63980704	-0.014067	-0.112620	-0.118255	0.004000	9.847690	-3.929548	-5.564972	0.004000
63984704	-0.059859	-0.380299	-0.073316	0.004000	5.791887	-3.324228	-6.355504	0.004000
63988704	0.013580	-0.492412	-0.058150	0.004000	0.431709	-1.135345	-8.540765	0.004000
63992703	0.026729	-0.404837	-0.045405	0.003999	-4.001591	1.227165	-10.917284	0.003999
64000704	0.031074	-0.031636	-0.068285	0.004000	-6.419564	2.308387	-12.450382	0.004000
64004704	0.086082	-0.004876	-0.049303	0.004000	-4.589321	1.502049	-13.338384	0.004000
64012704	0.165790	0.146039	-0.030980	0.004000	0.959273	-0.600919	-17.271601	0.004000
64016704	0.103301	0.195105	-0.067830	0.004000	2.090326	-1.025260	-15.049503	0.004000
64020717	0.098541	0.120157	-0.081828	0.004013	1.960094	-0.870504	-12.115487	0.004013
64028704	0.172873	0.105049	-0.082021	0.004000	-0.288310	-0.248425	-7.678434	0.004000
64032704	0.120144	0.214016	-0.085208	0.004000	-1.484568	0.098547	-6.071285	0.004000
64040743	0.020930	0.243406	-0.057754	0.004039	0.572722	-0.874615	-2.584733	0.004039
64044704	-0.011158	0.089937	-0.065937	0.003961	2.582543	-1.409777	-3.769983	0.003961
64052704	0.042250	-0.104664	-0.083293	0.004000	4.744423	-0.431905	-9.377213	0.004000
64056704	0.013007	-0.156223	-0.067444	0.004000	4.185646	0.003905	-11.178296	0.004000
64064704	0.114994	-0.157500	-0.079580	0.003960	0.534931	-0.094414	-11.076414	0.003960
64068704	0.121045	-0.114070	-0.050418	0.004000	-1.343560	0.178793	-11.238564	0.004000
64076703	0.147964	-0.013125	-0.004785	0.003999	-2.447688	-0.599400	-13.263757	0.003999
64080748	0.119187	0.071117	-0.033884	0.004045	-1.038730	-1.433819	-13.228070	0.004045
64088704	0.066200	0.178098	-0.102766	0.004000	1.413472	-1.383410	-9.854898	0.004000
64092703	0.059487	0.237296	-0.112408	0.003999	2.166507	-0.365167	-8.353405	0.003999
64096704	0.002739	0.257983	-0.097493	0.004001	2.543257	0.573584	-7.077366	0.004001
64104706	0.053471	-0.006021	-0.044015	0.004004	3.177949	0.385199	-6.262993	0.004004
64112704	0.103337	-0.349423	-0.018968	0.004000	2.530368	-0.675611	-11.450656	0.004000
64116704	0.157216	-0.288653	-0.027979	0.004000	1.048141	-0.621682	-15.047178	0.004000
64120722	0.101025	-0.119570	-0.041694	0.004018	-1.034554	-0.457516	-16.546608	0.004018
64128706	0.097283	0.123543	-0.031010	0.004001	-4.230947	0.698906	-14.424760	0.004001
64136704	0.098961	0.254399	-0.043032	0.004000	-1.242407	0.092446	-8.299453	0.004000
64140704	0.141577	0.261259	-0.055303	0.004000	1.739297	-0.636009	-6.908976	0.004000
64148704	0.073257	0.044109	-0.052672	0.004000	4.953009	-2.177966	-7.815909	0.004000
64152704	0.015053	-0.070499	-0.065891	0.004000	4.090962	-2.055422	-10.697828	0.004000
64160704	0.072318	-0.017267	-0.082766	0.004000	-0.291109	-0.406686	-10.915880	0.004000
64164704	0.005432	-0.036090	-0.080216	0.004000	-1.987675	-0.321096	-7.966896	0.004000
64168704	0.041108	-0.011866	-0.084256	0.004000	-2.593824	-0.029332	-6.495411	0.004000
64177504	0.068637	0.213718	-0.037852	0.004001	0.226823	0.241930	-7.156309	0.004001
64181549	0.017512	0.158343	-0.022455	0.004045	2.564916	-0.670031	-7.248503	0.004045
64185504	0.056068	0.026323	-0.051125	0.003955	4.317850	-1.720771	-6.814616	0.003955
64189504	0.040787	-0.125685	-0.086591	0.004000	4.899674	-2.119900	-5.938685	0.004000
64193518	0.005251	-0.298683	-0.088111	0.004014	3.879874	-1.538258	-6.575775	0.004014
64201517	0.101445	-0.428550	-0.068370	0.004013	-0.851898	0.300211	-14.118794	0.004013
64205539	0.085740	-0.313043	-0.057784	0.004022	-3.726974	0.903344	-17.572510	0.004022
64213504	0.003648	0.000985	-0.023566	0.004000	-7.369126	0.993893	-13.638086	0.004000
64217504	-0.015234	0.097060	-0.036160	0.004000	-6.298266	1.552715	-10.919498	0.004000
64225504	0.137039	0.391994	-0.045090	0.004000	0.358899	0.809035	-9.257983	0.004000
64229504	0.055631	0.359688	-0.082601	0.004000	3.012113	-0.460622	-6.484228	0.004000
64233504	-0.018924	0.135674	-0.088276	0.004000	4.236897	-1.071632	-4.007235	0.004000
64237504	0.051014	-0.059551	-0.042456	0.004000	3.922637	-0.754296	-4.260342	0.004000
64245504	0.035489	-0.156024	0.010844	0.004000	0.845473	0.307571	-7.318180	0.004000
64249504	-0.008796	-0.234183	-0.014785	0.004000	-0.399263	0.383044	-7.527414	0.004000
64257504	0.129993	-0.299040	-0.006122	0.004000	-0.349995	-0.401257	-12.691479	0.004000
64261504	0.141143	-0.142227	0.006904	0.004000	-0.539762	-0.725728	-16.480482	0.004000
64265504	0.068634	-0.012506	-0.008725	0.004000	-1.470567	-0.838734	-17.289770	0.004000
64269508	0.002189	-0.000967	-0.033119	0.004004	-2.539889	-0.191569	-15.189254	0.004004
64273504	0.032798	0.022041	-0.023049	0.003996	-2.681449	0.286350	-11.507324	0.003996
64281504	0.090392	0.223992	0.002267	0.004000	0.266819	-0.111216	-6.994522	0.004000
64285504	0.091610	0.238037	-0.005421	0.004000	1.960828	-0.827083	-6.390345	0.004000
64289515	0.026629	0.093866	-0.019637	0.004011	2.970897	-1.751845	-6.676507	0.004011
64293504	0.018218	-0.061602	-0.032509	0.003989	3.357157	-2.118423	-8.701276	0.003989
64301504	-0.011462	-0.068364	-0.036686	0.003994	3.042112	-1.798706	-9.096179	0.003994
64309542	0.057174	-0.246352	-0.052699	0.004038	0.129384	-0.132333	-10.366385	0.004038
64313505	0.087240	-0.134764	-0.039796	0.003963	-1.572930	0.299448	-11.937465	0.003963
64317503	0.021715	-0.030461	-0.017149	0.003998	-2.683184	0.101774	-12.340629	0.003998
64321505	0.038586	0.010212	-0.013553	0.004002	-2.749567	-0.350677	-12.284554	0.004002
64329532	0.033590	0.107694	-0.036550	0.004028	0.322024	-0.283345	-9.414769	0.004028
64333503	0.016699	0.106161	-0.018207	0.003971	2.155127	-0.181548	-8.626498	0.003971
64337504	0.055217	0.026861	-0.003367	0.004001	3.377584	-0.439477	-9.725913	0.004001
64345504	0.112036	-0.112390	-0.054604	0.004000	0.913664	-1.296437	-14.245193	0.004000
64353504	0.012949	0.031910	-0.088613	0.003981	-3.074742	-0.128916	-10.756098	0.003981
64357504	0.011976	0.115990	-0.061632	0.004000	-3.273917	0.782530	-8.967312	0.004000
64361504	0.057002	0.221182	-0.024148	0.004000	-2.110275	1.414312	-7.939199	0.004000
64365504	0.048245	0.247225	-0.000894	0.004000	-0.043097	1.262330	-7.014163	0.004000
64373506	0.120724	-0.025181	-0.008613	0.004002	3.691591	-1.524273	-8.458730	0.004002
64381504	0.096321	-0.145390	-0.082269	0.004000	1.686202	-2.728374	-11.281275	0.004000
64385504	0.034112	-0.057044	-0.113515	0.004000	-1.000956	-0.853163	-10.668909	0.004000
64393504	-0.049625	0.132374	-0.027763	0.004000	-3.536229	2.966716	-6.228812	0.004000
64401504	0.021312	0.122063	0.056649	0.004001	1.051246	1.158915	-3.694022	0.004001
64405504	0.101947	-0.046755	0.040878	0.004000	3.767409	-0.613023	-6.835964	0.004000
64409513	0.189460	-0.202536	0.013472	0.004009	5.219363	-1.815399	-10.697337	0.004009
64413504	0.118910	-0.338515	-0.015834	0.003991	4.148964	-2.321501	-13.372351	0.003991
64421504	0.028415	-0.335113	-0.049190	0.004000	-2.858893	-0.314755	-15.903021	0.004000
64425504	0.055091	-0.144877	-0.010101	0.004000	-5.791958	1.726335	-16.919643	0.004000
64433504	0.046382	0.143077	0.025707	0.003998	-6.356792	2.484625	-13.901873	0.003998
64457539	0.019880	0.101437	-0.012717	0.004035	4.575465	0.505926	-4.136781	0.004035
64461504	0.045768	-0.060928	0.000086	0.003965	5.181571	0.309870	-5.534305	0.003965
64465504	0.033242	-0.277343	0.011525	0.004000	5.671179	-0.970660	-5.682594	0.004000
64473504	-0.019007	-0.579167	0.004146	0.003997	2.310987	-0.857268	-8.558492	0.003997
64477529	0.104745	-0.515211	0.054547	0.004025	-0.146348	1.015859	-14.850376	0.004025
64485504	-0.012713	-0.100786	0.090916	0.004000	-4.283566	0.445537	-20.526583	0.004000
64489504	-0.007539	0.034310	0.033840	0.004000	-5.509689	0.292929	-16.842989	0.004000
64493505	0.045350	0.083616	0.020065	0.004001	-5.154603	1.188381	-11.298933	0.004001
64501504	0.080258	0.332548	0.127529	0.003962	0.680140	1.029358	-9.321468	0.003962
64509504	-0.079580	0.239343	-0.002667	0.004000	5.048346	-1.645635	-8.472457	0.004000
64513504	-0.135166	0.041027	-0.009851	0.004000	4.077921	-0.801915	-7.606266	0.004000
64517504	-0.057804	-0.019794	0.048532	0.004000	1.760595	1.154144	-7.585157	0.004000
64521504	-0.019155	0.073188	0.110660	0.004000	-0.230099	2.389021	-6.890984	0.004000
64529504	0.015153	0.060563	0.114696	0.004000	1.143201	0.686556	-5.775138	0.004000
64537504	-0.000416	-0.112050	0.123301	0.004000	5.203847	-1.603342	-9.079847	0.004000
64541516	-0.083849	-0.190291	0.125808	0.004012	4.583796	-1.084471	-11.650589	0.004012
64545504	-0.050949	-0.247998	0.123882	0.003988	2.163532	0.493333	-14.472820	0.003988
64549504	0.007905	-0.220124	0.133324	0.004000	-0.420779	1.979335	-16.270885	0.004000
64557504	-0.022280	0.013421	0.166707	0.004000	-3.670933	1.881113	-13.499535	0.004000
64561504	0.014909	0.090184	0.167784	0.004000	-4.105093	1.190227	-10.688835	0.004000
64565504	0.014054	0.126934	0.158067	0.004000	-3.393982	0.901385	-10.277416	0.004000
64573504	-0.067510	0.338782	0.175104	0.004000	1.493908	0.476779	-10.155698	0.004000
64581504	-0.152459	0.170577	0.147052	0.004000	4.138116	0.898301	-7.055460	0.004000
64585524	-0.060262	0.069193	0.178695	0.004020	3.618654	1.323630	-6.569035	0.004020
64593504	-0.017349	-0.150255	0.220059	0.004000	1.427836	0.018199	-8.244689	0.004000
64601504	-0.006664	-0.245150	0.178886	0.004000	-0.734110	-0.654686	-11.390100	0.004000
64605506	-0.024389	-0.140940	0.193743	0.004002	-1.573837	0.332553	-13.532209	0.004002
64609504	-0.042904	0.001540	0.222937	0.003998	-2.277936	1.380326	-14.896615	0.003998
64613504	-0.038801	0.106004	0.231626	0.004000	-2.813667	1.627679	-14.643632	0.004000
64621504	0.023423	0.241301	0.217202	0.004000	-0.292997	-0.488797	-8.887977	0.004000
64629504	-0.009176	0.205702	0.206254	0.003963	3.541174	-2.835755	-4.745207	0.003963
64633504	-0.094343	0.085940	0.185739	0.004000	4.160691	-3.069292	-5.720035	0.004000
64637504	-0.144893	-0.009554	0.157932	0.004000	3.671978	-2.333903	-8.001902	0.004000
64645504	-0.160149	-0.061108	0.162088	0.004000	1.935875	-1.268116	-6.925008	0.004000
64653504	-0.115940	-0.232309	0.179236	0.004000	0.975638	-1.214613	-8.368058	0.004000
64657504	-0.067684	-0.194196	0.183490	0.004000	0.316308	-0.966668	-11.103870	0.004000
64665504	-0.162811	-0.109798	0.189480	0.004000	-1.623436	-1.146772	-13.909101	0.004000
64669504	-0.140592	0.001475	0.170304	0.004000	-2.033258	-0.755207	-12.245597	0.004000
64677503	-0.146556	0.052238	0.198101	0.003999	-0.718485	-0.675936	-9.843834	0.003999
64681504	-0.075729	0.109113	0.199194	0.004001	0.705521	-2.077625	-11.011870	0.004001
64685504	-0.164090	0.112349	0.149488	0.004000	1.717439	-3.167341	-10.244032	0.004000
64689503	-0.249783	0.034915	0.101367	0.003999	1.787467	-2.440955	-9.545713	0.003999
64697503	-0.260914	0.057882	0.146820	0.003999	0.780666	1.248919	-9.647305	0.003999
64701504	-0.268355	0.093583	0.194177	0.004001	0.443641	1.591957	-9.440724	0.004001
64705504	-0.211549	0.060787	0.210700	0.004000	0.450430	0.317904	-7.860544	0.004000
64709502	-0.180978	-0.048256	0.195680	0.003998	0.587184	-1.595196	-6.634083	0.003998
64717504	-0.173681	-0.118551	0.158313	0.003995	0.176914	-2.514659	-10.372877	0.003995
64721504	-0.225364	-0.100436	0.136289	0.004000	-0.683897	-1.218861	-12.572262	0.004000
64729504	-0.246777	-0.021068	0.137021	0.004000	-2.378893	1.895942	-12.760892	0.004000
64733529	-0.172293	0.027801	0.174743	0.004025	-3.391426	2.011944	-11.960700	0.004025
64737504	-0.119709	0.124628	0.195620	0.003975	-3.920748	0.936913	-11.530063	0.003975
64745503	-0.132069	0.287354	0.130924	0.003999	-1.690560	-1.097011	-10.190185	0.003999
64749504	-0.150200	0.372503	0.103224	0.004001	1.005973	-1.357573	-8.681030	0.004001
64757503	-0.301502	0.269702	0.089236	0.003954	5.458489	-1.199867	-5.541370	0.003954
64761504	-0.231858	0.095369	0.099113	0.004001	5.776701	-0.734585	-5.631761	0.004001
64765504	-0.173282	-0.116644	0.114487	0.004000	4.485618	-0.708336	-6.189898	0.004000
64773518	-0.147756	-0.405354	0.089149	0.004014	-1.117378	-0.835986	-8.167371	0.004014
64777504	-0.083019	-0.357637	0.087353	0.003986	-3.103877	-0.231572	-11.249027	0.003986
64785504	-0.146488	0.027705	0.098842	0.003991	-4.086580	0.453055	-16.236568	0.003991
64789504	-0.157960	0.093540	0.084709	0.004000	-3.470096	0.353093	-14.742800	0.004000
64797503	-0.050593	0.188406	0.073168	0.003962	-0.337480	-0.464347	-10.448030	0.003962
64801504	-0.038977	0.266271	0.076476	0.004001	0.813283	-1.492230	-8.065790	0.004001
64809504	-0.121170	0.083720	0.021449	0.004000	0.592907	-2.678100	-6.834166	0.004000
64813507	-0.097642	0.092852	-0.010131	0.004003	0.683499	-2.274163	-7.665560	0.004003
64821504	-0.193031	0.098843	-0.004942	0.004000	2.600977	-1.890340	-7.650320	0.004000
64825503	-0.168391	-0.018529	-0.015289	0.003999	3.248358	-2.209643	-7.381361	0.003999
64833504	-0.118514	-0.241347	-0.017140	0.004000	1.805606	-2.020006	-9.641181	0.004000
64837504	-0.114584	-0.241764	-0.020779	0.004000	0.120133	-1.733779	-11.476950	0.004000
64845504	-0.066463	-0.174013	-0.037085	0.003996	-3.307328	-2.097403	-14.576600	0.003996
64849504	-0.082786	-0.045020	-0.063919	0.004000	-4.251740	-1.982441	-14.201485	0.004000
64857503	-0.152217	0.127794	-0.080768	0.003999	-2.975539	-0.427309	-9.700064	0.003999
64861528	-0.111931	0.157211	-0.061396	0.004025	-0.752577	-0.528597	-9.703967	0.004025
64869504	-0.112547	0.182882	-0.133274	0.004000	1.975511	-2.157571	-10.366585	0.004000
64873504	-0.164867	0.161347	-0.168965	0.004000	1.577463	-1.942343	-8.027211	0.004000
64877506	-0.206211	0.121290	-0.160624	0.004002	0.650673	-0.965584	-5.034746	0.004002
64885503	-0.143222	0.100165	-0.072655	0.003969	1.343416	1.032455	-4.522163	0.003969
64889504	-0.159784	0.022558	-0.062874	0.004001	2.394250	0.368316	-5.053547	0.004001
64897504	-0.109792	-0.389182	-0.102995	0.004000	2.260430	-2.270974	-6.836173	0.004000
64901514	-0.104898	-0.458112	-0.123923	0.004010	1.199813	-1.675486	-10.180924	0.004010
64909504	-0.110084	-0.177808	-0.112204	0.004000	-2.246966	1.064364	-16.996988	0.004000
64917504	-0.120388	-0.107907	-0.076623	0.004000	-4.876823	1.385434	-15.506552	0.004000
64921522	-0.030858	-0.012523	-0.075451	0.004018	-5.186434	0.869509	-14.182329	0.004018
64925503	0.018017	0.174928	-0.089849	0.003981	-4.166849	0.379070	-12.452945	0.003981
64929504	-0.025126	0.335457	-0.106136	0.004001	-2.258272	-0.263428	-10.432126	0.004001
64941504	-0.091133	0.333061	-0.169397	0.004000	3.049820	-0.379667	-4.896916	0.004000
64945504	-0.131598	0.309907	-0.136618	0.004000	4.332859	-0.014607	-3.874820	0.004000
64949504	-0.137246	0.180820	-0.107854	0.004000	5.263231	-0.250995	-3.559981	0.004000
64957504	-0.074815	-0.322214	-0.119070	0.004000	5.322902	-1.834361	-5.010581	0.004000
64965504	-0.121827	-0.653620	-0.118805	0.003964	0.643526	-0.527005	-11.524566	0.003964
64969504	0.038186	-0.545734	-0.070837	0.004000	-1.433869	0.515503	-19.477230	0.004000
64973504	0.003231	-0.263904	-0.064217	0.004000	-3.041415	-0.021715	-24.015589	0.004000
64981508	-0.045760	0.125393	-0.129967	0.004004	-6.128258	-0.048568	-18.281670	0.004004
64989513	-0.009544	0.375167	-0.069220	0.004009	-5.497116	2.106569	-9.223372	0.004009
64993504	0.059201	0.639842	-0.053830	0.003991	-2.404176	1.160710	-6.800750	0.003991
65001508	-0.129224	0.500983	-0.227451	0.004004	6.199763	-4.116429	-2.957374	0.004004
65005504	-0.158215	0.242412	-0.299764	0.003996	9.468195	-4.025330	-5.375433	0.003996
65013504	-0.082421	-0.160777	-0.115301	0.003971	7.287776	-1.800878	-8.447613	0.003971
65017504	-0.220665	-0.370776	-0.109032	0.004000	2.733735	-1.519365	-5.681457	0.004000
65021503	-0.296077	-0.586842	-0.153363	0.003999	-1.926111	0.121235	-4.875769	0.003999
65029553	0.227637	-0.126865	-0.084286	0.004049	-4.557818	2.306697	-18.224380	0.004049
65037504	-0.052038	0.268660	-0.123687	0.004000	-0.814239	-2.001055	-16.401215	0.004000
65041504	-0.010861	0.170927	-0.178697	0.004000	0.567496	-2.862312	-9.337529	0.004000
65049507	0.029047	0.097108	-0.099951	0.003951	1.458740	-0.958673	-6.699597	0.003951
65053503	-0.054984	0.204103	-0.118508	0.003996	1.512495	-1.664256	-9.149928	0.003996
65061504	-0.231126	0.045133	-0.300641	0.004000	1.957350	-1.412908	-10.846242	0.004000
65065508	-0.102291	0.008148	-0.254063	0.004004	2.103300	0.488108	-10.542702	0.004004
65069527	-0.072158	0.110184	-0.165668	0.004019	1.326529	1.339000	-8.664819	0.004019
65073504	-0.154891	0.145415	-0.129997	0.003977	0.372899	1.218297	-6.401300	0.003977
65081504	0.004591	-0.157984	-0.131830	0.004000	1.295162	-0.116864	-7.039858	0.004000
65085504	0.008587	-0.254236	-0.116508	0.004000	2.704334	-1.460037	-10.640429	0.004000
65093503	-0.036077	-0.196150	-0.177835	0.003999	0.115739	-0.977611	-17.783970	0.003999
65097504	-0.016710	-0.125959	-0.178390	0.004001	-2.783116	0.404154	-19.304413	0.004001
65101504	-0.039081	0.052630	-0.150894	0.004000	-4.814643	1.594638	-17.703836	0.004000
65109503	-0.061713	0.449458	-0.116616	0.003999	-4.072233	2.670923	-5.930419	0.003999
65113504	-0.047407	0.535962	-0.107951	0.004001	-1.050217	2.013915	-2.470774	0.004001
65117503	-0.012124	0.476396	-0.104147	0.003999	2.866396	-0.021870	-3.522248	0.003999
65125504	-0.030842	0.051482	-0.163868	0.004000	8.410282	-3.487997	-10.974271	0.004000
65133504	-0.145717	-0.259512	-0.198501	0.003997	3.970439	-1.921293	-9.388261	0.003997
65137518	-0.142411	-0.248101	-0.198308	0.004014	-0.270136	0.700459	-8.674437	0.004014
65141505	-0.042540	-0.087726	-0.142312	0.003987	-3.787862	2.776569	-9.851073	0.003987
65145504	0.013809	0.089332	-0.091489	0.003999	-5.363223	2.804673	-9.871330	0.003999
65153504	0.012813	0.079987	-0.093728	0.004000	-1.313374	0.042641	-8.104657	0.004000
65161504	0.067015	0.056059	-0.103351	0.003962	3.628585	-2.636617	-8.115934	0.003962
65169504	-0.061193	-0.105708	-0.183629	0.004000	1.176198	-1.607854	-11.973063	0.004000
65173504	-0.030708	-0.097281	-0.216145	0.004000	-1.442282	-0.167666	-13.852847	0.004000
65181503	-0.066220	0.150114	-0.169713	0.003997	-3.390335	1.715276	-12.951316	0.003997
65185504	-0.050400	0.244028	-0.142490	0.004001	-2.068799	1.387230	-9.942673	0.004001
65189504	-0.040759	0.260255	-0.131721	0.004000	-0.334414	0.550732	-7.302225	0.004000
65197526	0.057035	0.155530	-0.124028	0.004022	2.023727	-1.312500	-6.624728	0.004022
65205504	-0.030135	0.009149	-0.187477	0.004000	2.610221	-2.550000	-6.688269	0.004000
65209504	-0.018400	-0.127393	-0.209528	0.004000	2.249051	-1.799823	-7.681807	0.004000
65213502	-0.013905	-0.207832	-0.212878	0.003998	1.199187	-0.510305	-10.017543	0.003998
65221504	0.050640	-0.035496	-0.183516	0.004000	-2.597076	1.096128	-14.430276	0.004000
65229504	0.042560	0.138300	-0.166133	0.004000	-4.534329	0.845968	-12.670099	0.004000
65233506	0.152049	0.286455	-0.148735	0.004002	-3.190635	0.232431	-12.226215	0.004002
65237504	0.097662	0.459193	-0.157572	0.003998	0.297144	-1.067169	-9.904709	0.003998
65245513	0.018205	0.413411	-0.246076	0.004009	6.094626	-3.935366	-3.761222	0.004009
65253504	-0.017981	-0.130110	-0.226547	0.004000	7.229505	-3.261412	-4.806193	0.004000
65257504	-0.040037	-0.303696	-0.173836	0.004000	5.500249	-2.980932	-8.286722	0.004000
65265504	-0.095103	-0.525230	-0.225061	0.004000	-1.744379	-1.126595	-10.317172	0.004000
65269503	-0.033554	-0.354602	-0.224596	0.003999	-4.936276	0.601142	-12.306198	0.003999
65273504	-0.001227	-0.124137	-0.209288	0.004001	-6.507259	1.204689	-13.176147	0.004001
65277504	0.112767	0.127529	-0.198655	0.004000	-6.484590	0.831607	-14.329610	0.004000
65285509	0.029267	0.237799	-0.219809	0.004005	-0.128320	-3.059449	-8.178271	0.004005
65289503	0.071860	0.190412	-0.246071	0.003994	3.277857	-4.076621	-7.986209	0.003994
65293515	0.028001	0.191311	-0.290118	0.004012	5.241362	-3.920175	-6.306440	0.004012
65297554	-0.188739	0.053542	-0.311958	0.004039	5.048813	-3.121406	-4.211326	0.004039
65305547	-0.124215	-0.464584	-0.306069	0.004044	0.010381	0.554807	-10.474636	0.004044
65313504	-0.039737	-0.145242	-0.231330	0.004000	-3.766452	2.757970	-16.733150	0.004000
65317508	-0.051689	-0.091587	-0.220244	0.004004	-5.017376	1.225974	-14.765453	0.004004
65325515	0.127697	0.082558	-0.244017	0.004008	-4.713104	1.124376	-13.762568	0.004008
65329504	0.060549	0.283855	-0.213815	0.003989	-2.984494	1.707241	-11.990896	0.003989
65337504	0.071975	0.364392	-0.233982	0.004000	1.895053	-0.270553	-4.240078	0.004000
65341504	0.086729	0.153058	-0.265608	0.004000	4.169253	-1.414165	-1.834344	0.004000
65345531	0.000722	-0.078912	-0.264164	0.004027	5.205885	-1.609069	-3.237647	0.004027
65349504	-0.077447	-0.275330	-0.243136	0.003973	3.855934	-1.089988	-7.487859	0.003973
65361504	-0.037243	-0.217443	-0.262234	0.004000	-1.886766	1.926742	-14.411570	0.004000
65365504	0.046730	-0.078443	-0.222695	0.004000	-3.936129	2.144567	-13.217592	0.004000
65373504	0.053314	0.103512	-0.147776	0.004000	-4.195416	1.299435	-9.272434	0.004000
65377504	0.059086	0.094080	-0.138815	0.004000	-1.521616	0.300581	-9.001840	0.004000
65385504	0.150202	0.018675	-0.221065	0.003998	3.953989	-2.273695	-10.502554	0.003998
65389503	0.066983	-0.039308	-0.272115	0.003999	3.646691	-1.868756	-10.338073	0.003999
65397504	0.022318	-0.044113	-0.233340	0.004000	-0.398170	1.191688	-8.976734	0.004000
65401504	0.071176	0.002520	-0.169392	0.004000	-1.044662	1.957433	-10.191571	0.004000
65409504	0.027998	0.005144	-0.192645	0.004000	1.076940	-0.337998	-8.694039	0.004000
65413504	0.061283	-0.065462	-0.225558	0.004000	2.262399	-1.380525	-8.072101	0.004000
65421504	0.046065	-0.131122	-0.198612	0.004000	0.525959	-0.945288	-10.670588	0.004000
65425504	0.007314	-0.116466	-0.186913	0.004000	-1.179917	0.674165	-13.439176	0.004000
65433514	0.010591	0.052989	-0.169276	0.004010	-1.591277	2.078293	-10.782291	0.004010
65437503	0.053075	0.055490	-0.143983	0.003989	-0.341610	0.946464	-8.772618	0.003989
65441515	0.134104	0.072949	-0.142310	0.004012	0.986198	-0.650665	-8.892031	0.004012
65445503	0.143490	0.116267	-0.162612	0.003988	1.625172	-1.730926	-9.958036	0.003988
65453534	-0.028296	0.035424	-0.178748	0.004030	2.274491	-1.701477	-7.696504	0.004030
65457504	-0.044757	-0.093516	-0.176831	0.003970	2.439977	-0.717000	-7.100980	0.003970
65461504	0.021169	-0.165866	-0.177750	0.004000	1.672080	0.421812	-8.639260	0.004000
65465554	0.050068	-0.156751	-0.178409	0.004050	0.296607	1.338398	-10.949658	0.004050
65469503	0.021982	-0.140948	-0.161020	0.003949	-1.175174	1.543572	-12.575137	0.003949
65477504	0.114153	0.002336	-0.134635	0.003988	-2.881999	-0.076899	-15.211877	0.003988
65481503	0.047943	0.149463	-0.150903	0.003999	-2.180363	-0.468201	-13.239923	0.003999
65485504	-0.045658	0.173528	-0.157218	0.004001	-0.846675	0.136653	-10.845341	0.004001
65489504	0.024264	0.169098	-0.142627	0.004000	0.868612	0.953915	-9.825428	0.004000
65493536	0.073833	0.155741	-0.128374	0.004032	2.052110	1.263108	-9.241602	0.004032
65501504	0.073330	0.081785	-0.121777	0.004001	0.948706	0.095503	-8.561601	0.004001
65505503	0.108558	0.131863	-0.137705	0.003999	0.400148	-0.362945	-7.090075	0.003999
65509504	0.035693	0.164275	-0.135797	0.004001	0.696255	-0.241488	-5.180801	0.004001
65517504	0.027849	0.047012	-0.100732	0.004000	2.703010	-0.157065	-5.759026	0.004000
65521504	0.051164	-0.048133	-0.123341	0.004000	3.352507	-0.243303	-7.320616	0.004000
65529504	0.030442	-0.182275	-0.136096	0.004000	2.659844	0.973776	-8.714303	0.004000
65533504	0.045741	-0.172135	-0.101022	0.004000	1.504758	0.466512	-9.022736	0.004000
65537504	0.075456	-0.226891	-0.083067	0.004000	-0.233762	-0.235113	-10.971906	0.004000
65545504	0.094745	-0.129640	-0.097871	0.004000	-2.841355	-0.104389	-15.887967	0.004000
65553504	0.033458	0.127388	-0.104776	0.003964	-2.460973	0.455136	-12.840720	0.003964
65557504	0.055586	0.212986	-0.097366	0.004000	-0.947752	0.603090	-10.828000	0.004000
65565504	0.037251	0.332497	-0.108419	0.003991	1.937504	-0.640028	-6.197407	0.003991
65569507	0.035649	0.265880	-0.102878	0.004003	2.604457	-1.049401	-3.354868	0.004003
65577504	0.019001	-0.052823	-0.076804	0.004001	2.938179	-1.318548	-3.406175	0.004001
65581519	-0.019479	-0.257169	-0.097826	0.004015	2.371026	-0.891019	-6.225605	0.004015
65585514	-0.004404	-0.432757	-0.119551	0.003995	1.807392	-0.111444	-10.163084	0.003995
65589504	0.077837	-0.389120	-0.103911	0.003990	2.152948	0.420462	-15.137019	0.003990
65601539	0.119016	0.002360	-0.133742	0.004035	-3.390334	-1.293555	-11.877192	0.004035
65605504	0.021354	-0.003232	-0.118132	0.003965	-4.939695	0.069671	-8.588221	0.003965
65609504	-0.012423	0.042894	-0.070527	0.004000	-4.697772	1.634323	-9.306786	0.004000
65613504	0.073032	0.193243	-0.045590	0.004000	-1.999287	1.770368	-10.634076	0.004000
