42402308	-0.476822	0.084572	0.348214	-21940.000000
42410304	-0.469470	0.086699	0.355166	-6068.000000
42414304	-0.469470	0.086699	0.355166	-10068.000000
42418345	-0.469470	0.086699	0.355166	-14109.000000
42426304	-0.469470	0.086699	0.355166	-22068.000000
42434304	-0.467019	0.085635	0.360728	-6118.000000
42438304	-0.467019	0.085635	0.360728	-10118.000000
42442304	-0.467019	0.085635	0.360728	-14118.000000
42450304	-0.467019	0.085635	0.360728	-22118.000000
42458304	-0.474371	0.087762	0.346823	-5216.000000
42462304	-0.474371	0.087762	0.346823	-9216.000000
42466327	-0.474371	0.087762	0.346823	-13239.000000
42470304	-0.474371	0.087762	0.346823	-17216.000000
42482304	-0.465793	0.083509	0.362119	-6044.000000
42486329	-0.465793	0.083509	0.362119	-10069.000000
42490306	-0.465793	0.083509	0.362119	-14046.000000
42494304	-0.465793	0.083509	0.362119	-18044.000000
42506318	-0.470695	0.084572	0.353776	-5927.000000
42510304	-0.470695	0.084572	0.353776	-9913.000000
42514304	-0.470695	0.084572	0.353776	-13913.000000
42518304	-0.470695	0.084572	0.353776	-17913.000000
42522303	-0.470695	0.084572	0.353776	-21912.000000
42530303	-0.475596	0.088825	0.355166	-8159.000000
42534304	-0.475596	0.088825	0.355166	-12160.000000
42538304	-0.475596	0.088825	0.355166	-16160.000000
42542303	-0.475596	0.088825	0.355166	-20159.000000
42546330	-0.475596	0.088825	0.355166	-24186.000000
42554303	-0.468244	0.087762	0.369071	-6010.000000
42558303	-0.468244	0.087762	0.369071	-10010.000000
42562304	-0.468244	0.087762	0.369071	-14011.000000
42566303	-0.468244	0.087762	0.369071	-18010.000000
42570304	-0.468244	0.087762	0.369071	-22011.000000
42578303	-0.467019	0.086699	0.356557	-5945.000000
42582304	-0.467019	0.086699	0.356557	-9946.000000
42586304	-0.467019	0.086699	0.356557	-13946.000000
42590304	-0.467019	0.086699	0.356557	-17946.000000
42598304	-0.474371	0.089888	0.353776	-2039.000000
42602304	-0.474371	0.089888	0.353776	-6039.000000
42606304	-0.474371	0.089888	0.353776	-10039.000000
42610319	-0.474371	0.089888	0.353776	-14054.000000
42614304	-0.474371	0.089888	0.353776	-18039.000000
42618303	-0.474371	0.089888	0.353776	-22038.000000
42626304	-0.462117	0.087762	0.370461	-5901.000000
42630304	-0.462117	0.087762	0.370461	-9901.000000
42634347	-0.462117	0.087762	0.370461	-13944.000000
42638304	-0.462117	0.087762	0.370461	-17901.000000
42642303	-0.462117	0.087762	0.370461	-21900.000000
42650303	-0.476822	0.087762	0.356557	-8110.000000
42654333	-0.476822	0.087762	0.356557	-12140.000000
42658303	-0.476822	0.087762	0.356557	-16110.000000
42662304	-0.476822	0.087762	0.356557	-20111.000000
42674349	-0.469470	0.092015	0.357947	-5952.000000
42678304	-0.469470	0.092015	0.357947	-9907.000000
42682304	-0.469470	0.092015	0.357947	-13907.000000
42686304	-0.469470	0.092015	0.357947	-17907.000000
42690304	-0.469470	0.092015	0.357947	-21907.000000
42698304	-0.460892	0.090952	0.363509	-5928.000000
42702304	-0.460892	0.090952	0.363509	-9928.000000
42706304	-0.460892	0.090952	0.363509	-13928.000000
42710303	-0.460892	0.090952	0.363509	-17927.000000
42714304	-0.460892	0.090952	0.363509	-21928.000000
42722304	-0.475596	0.092015	0.349604	-6031.000000
42726304	-0.475596	0.092015	0.349604	-10031.000000
42730303	-0.475596	0.092015	0.349604	-14030.000000
42734304	-0.475596	0.092015	0.349604	-18031.000000
42738304	-0.475596	0.092015	0.349604	-22031.000000
42746303	-0.471920	0.094141	0.352385	-5886.000000
42750303	-0.471920	0.094141	0.352385	-9886.000000
42754304	-0.471920	0.094141	0.352385	-13887.000000
42762308	-0.471920	0.094141	0.352385	-21891.000000
42770304	-0.459667	0.086699	0.357947	-6088.000000
42774304	-0.459667	0.086699	0.357947	-10088.000000
42778303	-0.459667	0.086699	0.357947	-14087.000000
42782328	-0.459667	0.086699	0.357947	-18112.000000
42786303	-0.459667	0.086699	0.357947	-22087.000000
42794303	-0.480498	0.102647	0.335700	-6073.000000
42798304	-0.480498	0.102647	0.335700	-10074.000000
42806304	-0.480498	0.102647	0.335700	-18074.000000
42810304	-0.480498	0.102647	0.335700	-22074.000000
42818304	-0.460892	0.093078	0.370461	-6121.000000
42822328	-0.460892	0.093078	0.370461	-10145.000000
42826304	-0.460892	0.093078	0.370461	-14121.000000
42830304	-0.460892	0.093078	0.370461	-18121.000000
42842322	-0.469470	0.098394	0.348214	-6078.000000
42846304	-0.469470	0.098394	0.348214	-10060.000000
42854303	-0.469470	0.098394	0.348214	-18059.000000
42858303	-0.469470	0.098394	0.348214	-22059.000000
42866303	-0.469470	0.095204	0.352385	-5906.000000
42870304	-0.469470	0.095204	0.352385	-9907.000000
42874303	-0.469470	0.095204	0.352385	-13906.000000
42882303	-0.469470	0.095204	0.352385	-21906.000000
42890304	-0.465793	0.096268	0.359338	-8111.000000
42894304	-0.465793	0.096268	0.359338	-12111.000000
42898304	-0.465793	0.096268	0.359338	-16111.000000
42902303	-0.465793	0.096268	0.359338	-20110.000000
42906304	-0.465793	0.096268	0.359338	-24111.000000
42914303	-0.465793	0.097331	0.364900	-6057.000000
42918304	-0.465793	0.097331	0.364900	-10058.000000
42922303	-0.465793	0.097331	0.364900	-14057.000000
42926304	-0.465793	0.097331	0.364900	-18058.000000
42938303	-0.471920	0.098394	0.353776	-5902.000000
42942304	-0.471920	0.098394	0.353776	-9903.000000
42946304	-0.471920	0.098394	0.353776	-13903.000000
42950353	-0.471920	0.098394	0.353776	-17952.000000
42954303	-0.471920	0.098394	0.353776	-21902.000000
42962304	-0.464568	0.096268	0.367681	-5998.000000
42966304	-0.464568	0.096268	0.367681	-9998.000000
42970341	-0.464568	0.096268	0.367681	-14035.000000
42974303	-0.464568	0.096268	0.367681	-17997.000000
42978303	-0.464568	0.096268	0.367681	-21997.000000
42986304	-0.473146	0.100520	0.349604	-5871.000000
42990327	-0.473146	0.100520	0.349604	-9894.000000
42998303	-0.473146	0.100520	0.349604	-17870.000000
43002303	-0.473146	0.100520	0.349604	-21870.000000
43010304	-0.471920	0.097331	0.355166	-5766.000000
43014304	-0.471920	0.097331	0.355166	-9766.000000
43018304	-0.471920	0.097331	0.355166	-13766.000000
43022304	-0.471920	0.097331	0.355166	-17766.000000
43026303	-0.471920	0.097331	0.355166	-21765.000000
43034304	-0.460892	0.090952	0.373242	-8142.000000
43038304	-0.460892	0.090952	0.373242	-12142.000000
43046304	-0.460892	0.090952	0.373242	-20142.000000
43050304	-0.460892	0.090952	0.373242	-24142.000000
43058314	-0.481723	0.100520	0.344043	-5916.000000
43062304	-0.481723	0.100520	0.344043	-9906.000000
43066314	-0.481723	0.100520	0.344043	-13916.000000
43070304	-0.481723	0.100520	0.344043	-17906.000000
43074304	-0.481723	0.100520	0.344043	-21906.000000
43082303	-0.467019	0.095204	0.367681	-6057.000000
43086304	-0.467019	0.095204	0.367681	-10058.000000
43090304	-0.467019	0.095204	0.367681	-14058.000000
43094304	-0.467019	0.095204	0.367681	-18058.000000
43098310	-0.467019	0.095204	0.367681	-22064.000000
43106304	-0.470695	0.094141	0.362119	-6002.000000
43110304	-0.470695	0.094141	0.362119	-10002.000000
43114304	-0.470695	0.094141	0.362119	-14002.000000
43118326	-0.470695	0.094141	0.362119	-18024.000000
43130304	-0.475596	0.099457	0.353776	-6061.000000
43134304	-0.475596	0.099457	0.353776	-10061.000000
43138306	-0.475596	0.099457	0.353776	-14063.000000
43142304	-0.475596	0.099457	0.353776	-18061.000000
43146304	-0.475596	0.099457	0.353776	-22061.000000
43154303	-0.463343	0.095204	0.370461	-6079.000000
43158304	-0.463343	0.095204	0.370461	-10080.000000
43162304	-0.463343	0.095204	0.370461	-14080.000000
43166304	-0.463343	0.095204	0.370461	-18080.000000
43170303	-0.463343	0.095204	0.370461	-22079.000000
43178304	-0.470695	0.099457	0.353776	-8189.000000
43182304	-0.470695	0.099457	0.353776	-12189.000000
43186304	-0.470695	0.099457	0.353776	-16189.000000
43194304	-0.470695	0.099457	0.353776	-24189.000000
43202303	-0.469470	0.102647	0.357947	-8252.000000
43206310	-0.469470	0.102647	0.357947	-12259.000000
43210304	-0.469470	0.102647	0.357947	-16253.000000
43218304	-0.469470	0.102647	0.357947	-24253.000000
43226329	-0.462117	0.096268	0.367681	-6135.000000
43230304	-0.462117	0.096268	0.367681	-10110.000000
43234304	-0.462117	0.096268	0.367681	-14110.000000
43238304	-0.462117	0.096268	0.367681	-18110.000000
43242304	-0.462117	0.096268	0.367681	-22110.000000
43250304	-0.473146	0.105837	0.349604	-5043.000000
43254304	-0.473146	0.105837	0.349604	-9043.000000
43258303	-0.473146	0.105837	0.349604	-13042.000000
43262304	-0.473146	0.105837	0.349604	-17043.000000
43266331	-0.473146	0.105837	0.349604	-21070.000000
43274304	-0.462117	0.099457	0.371852	-5918.000000
43278304	-0.462117	0.099457	0.371852	-9918.000000
43282304	-0.462117	0.099457	0.371852	-13918.000000
43286304	-0.462117	0.099457	0.371852	-17918.000000
43290303	-0.462117	0.099457	0.371852	-21917.000000
43298304	-0.471920	0.106900	0.350995	-8158.000000
43302304	-0.471920	0.106900	0.350995	-12158.000000
43306306	-0.471920	0.106900	0.350995	-16160.000000
43310304	-0.471920	0.106900	0.350995	-20158.000000
43314304	-0.471920	0.106900	0.350995	-24158.000000
43322303	-0.468244	0.104773	0.357947	-5885.000000
43326304	-0.468244	0.104773	0.357947	-9886.000000
43330304	-0.468244	0.104773	0.357947	-13886.000000
43334308	-0.468244	0.104773	0.357947	-17890.000000
43338304	-0.468244	0.104773	0.357947	-21886.000000
43346319	-0.460892	0.098394	0.373242	-5997.000000
43350304	-0.460892	0.098394	0.373242	-9982.000000
43354314	-0.460892	0.098394	0.373242	-13992.000000
43358304	-0.460892	0.098394	0.373242	-17982.000000
43362304	-0.460892	0.098394	0.373242	-21982.000000
43370304	-0.479273	0.110089	0.339871	-5944.000000
43374334	-0.479273	0.110089	0.339871	-9974.000000
43378307	-0.479273	0.110089	0.339871	-13947.000000
43382304	-0.479273	0.110089	0.339871	-17944.000000
43386304	-0.479273	0.110089	0.339871	-21944.000000
43394354	-0.459667	0.103710	0.369071	-6125.000000
43398304	-0.459667	0.103710	0.369071	-10075.000000
43402304	-0.459667	0.103710	0.369071	-14075.000000
43410304	-0.459667	0.103710	0.369071	-22075.000000
43418304	-0.471920	0.106900	0.345433	-6062.000000
43422304	-0.471920	0.106900	0.345433	-10062.000000
43430304	-0.471920	0.106900	0.345433	-18062.000000
43438304	-0.467019	0.113279	0.352385	-2047.000000
43442304	-0.467019	0.113279	0.352385	-6047.000000
43446304	-0.467019	0.113279	0.352385	-10047.000000
43454304	-0.467019	0.113279	0.352385	-18047.000000
43459149	-0.467019	0.113279	0.352385	-22892.000000
43467114	-0.459667	0.106900	0.362119	-6019.000000
43471113	-0.459667	0.106900	0.362119	-10018.000000
43475153	-0.459667	0.106900	0.362119	-14058.000000
43483114	-0.459667	0.106900	0.362119	-22019.000000
43491152	-0.475596	0.115405	0.348214	-6099.000000
43495157	-0.475596	0.115405	0.348214	-10104.000000
43499114	-0.475596	0.115405	0.348214	-14061.000000
43503115	-0.475596	0.115405	0.348214	-18062.000000
43507113	-0.475596	0.115405	0.348214	-22060.000000
43511145	-0.464568	0.111153	0.364900	-1889.000000
43519114	-0.464568	0.111153	0.364900	-9858.000000
43523129	-0.464568	0.111153	0.364900	-13873.000000
43527114	-0.464568	0.111153	0.364900	-17858.000000
43531113	-0.464568	0.111153	0.364900	-21857.000000
43539114	-0.463343	0.113279	0.363509	-5959.000000
43543154	-0.463343	0.113279	0.363509	-9999.000000
43547118	-0.463343	0.113279	0.363509	-13963.000000
43555122	-0.463343	0.113279	0.363509	-21967.000000
43563114	-0.468244	0.113279	0.355166	-5881.000000
43567116	-0.468244	0.113279	0.355166	-9883.000000
43575157	-0.468244	0.113279	0.355166	-17924.000000
43579115	-0.468244	0.113279	0.355166	-21882.000000
43587123	-0.464568	0.114342	0.356557	-6020.000000
43591123	-0.464568	0.114342	0.356557	-10020.000000
43599150	-0.464568	0.114342	0.356557	-18047.000000
43603137	-0.464568	0.114342	0.356557	-22034.000000
43611114	-0.462117	0.114342	0.360728	-5999.000000
43615114	-0.462117	0.114342	0.360728	-9999.000000
43619114	-0.462117	0.114342	0.360728	-13999.000000
43623140	-0.462117	0.114342	0.360728	-18025.000000
43627149	-0.462117	0.114342	0.360728	-22034.000000
43635114	-0.470695	0.121785	0.353776	-5926.000000
43639113	-0.470695	0.121785	0.353776	-9925.000000
43643142	-0.470695	0.121785	0.353776	-13954.000000
43647114	-0.470695	0.121785	0.353776	-17926.000000
43651114	-0.470695	0.121785	0.353776	-21926.000000
43659156	-0.460892	0.116469	0.359338	-5010.000000
43663121	-0.460892	0.116469	0.359338	-8975.000000
43711127	-0.462117	0.118595	0.356557	-9906.000000
43715114	-0.462117	0.118595	0.356557	-13893.000000
43719113	-0.462117	0.118595	0.356557	-17892.000000
43723116	-0.462117	0.118595	0.356557	-21895.000000
43731136	-0.462117	0.119658	0.356557	-5969.000000
43735114	-0.462117	0.119658	0.356557	-9947.000000
43739110	-0.462117	0.119658	0.356557	-13943.000000
43743161	-0.462117	0.119658	0.356557	-17994.000000
43747120	-0.462117	0.119658	0.356557	-21953.000000
43755117	-0.465793	0.120722	0.350995	-5948.000000
43759118	-0.465793	0.120722	0.350995	-9949.000000
43763115	-0.465793	0.120722	0.350995	-13946.000000
43767103	-0.465793	0.120722	0.350995	-17934.000000
43771142	-0.465793	0.120722	0.350995	-21973.000000
43779114	-0.463343	0.119658	0.348214	-6067.000000
43783114	-0.463343	0.119658	0.348214	-10067.000000
43787128	-0.463343	0.119658	0.348214	-14081.000000
43791151	-0.463343	0.119658	0.348214	-18104.000000
43799131	-0.463343	0.118595	0.352385	-2011.000000
43803114	-0.463343	0.118595	0.352385	-5994.000000
43807113	-0.463343	0.118595	0.352385	-9993.000000
43811114	-0.463343	0.118595	0.352385	-13994.000000
43815114	-0.463343	0.118595	0.352385	-17994.000000
43819119	-0.463343	0.118595	0.352385	-21999.000000
43827156	-0.469470	0.123911	0.346823	-5927.000000
43831114	-0.469470	0.123911	0.346823	-9885.000000
43835115	-0.469470	0.123911	0.346823	-13886.000000
43839105	-0.469470	0.123911	0.346823	-17876.000000
43843116	-0.469470	0.123911	0.346823	-21887.000000
43851149	-0.458441	0.118595	0.363509	-5094.000000
43855114	-0.458441	0.118595	0.363509	-9059.000000
43859132	-0.458441	0.118595	0.363509	-13077.000000
43863114	-0.458441	0.118595	0.363509	-17059.000000
43867137	-0.458441	0.118595	0.363509	-21082.000000
43875112	-0.471920	0.124974	0.348214	-5853.000000
43879137	-0.471920	0.124974	0.348214	-9878.000000
43883114	-0.471920	0.124974	0.348214	-13855.000000
43887114	-0.471920	0.124974	0.348214	-17855.000000
43891115	-0.471920	0.124974	0.348214	-21856.000000
43899157	-0.464568	0.116469	0.357947	-5983.000000
43903114	-0.464568	0.116469	0.357947	-9940.000000
43907110	-0.464568	0.116469	0.357947	-13936.000000
43911152	-0.464568	0.116469	0.357947	-17978.000000
43915114	-0.464568	0.116469	0.357947	-21940.000000
43923114	-0.465793	0.120722	0.360728	-5990.000000
43927114	-0.465793	0.120722	0.360728	-9990.000000
43931108	-0.465793	0.120722	0.360728	-13984.000000
43935150	-0.465793	0.120722	0.360728	-18026.000000
43939114	-0.465793	0.120722	0.360728	-21990.000000
43947118	-0.469470	0.119658	0.359338	-5817.000000
43951117	-0.469470	0.119658	0.359338	-9816.000000
43955118	-0.469470	0.119658	0.359338	-13817.000000
43959117	-0.469470	0.119658	0.359338	-17816.000000
43963152	-0.469470	0.119658	0.359338	-21851.000000
43971115	-0.467019	0.120722	0.355166	-5750.000000
43975113	-0.467019	0.120722	0.355166	-9748.000000
43979114	-0.467019	0.120722	0.355166	-13749.000000
43983114	-0.467019	0.120722	0.355166	-17749.000000
43987145	-0.467019	0.120722	0.355166	-21780.000000
43995138	-0.464568	0.117532	0.364900	-5868.000000
44003113	-0.464568	0.117532	0.364900	-13843.000000
44007111	-0.464568	0.117532	0.364900	-17841.000000
44011116	-0.464568	0.117532	0.364900	-21846.000000
44019149	-0.469470	0.120722	0.350995	-5835.000000
44023114	-0.469470	0.120722	0.350995	-9800.000000
44027150	-0.469470	0.120722	0.350995	-13836.000000
44031118	-0.469470	0.120722	0.350995	-17804.000000
44035104	-0.469470	0.120722	0.350995	-21790.000000
44043118	-0.470695	0.113279	0.359338	-6098.000000
44047137	-0.470695	0.113279	0.359338	-10117.000000
44055114	-0.470695	0.113279	0.359338	-18094.000000
44059114	-0.470695	0.113279	0.359338	-22094.000000
44067152	-0.469470	0.115405	0.357947	-6008.000000
44071114	-0.469470	0.115405	0.357947	-9970.000000
44075120	-0.469470	0.115405	0.357947	-13976.000000
44079152	-0.469470	0.115405	0.357947	-18008.000000
44083115	-0.469470	0.115405	0.357947	-21971.000000
44091114	-0.471920	0.112216	0.356557	-5995.000000
44095137	-0.471920	0.112216	0.356557	-10018.000000
44099110	-0.471920	0.112216	0.356557	-13991.000000
44103149	-0.471920	0.112216	0.356557	-18030.000000
44107114	-0.471920	0.112216	0.356557	-21995.000000
44115128	-0.469470	0.115405	0.362119	-6223.000000
44119114	-0.469470	0.115405	0.362119	-10209.000000
44123113	-0.469470	0.115405	0.362119	-14208.000000
44127114	-0.469470	0.115405	0.362119	-18209.000000
44131150	-0.469470	0.115405	0.362119	-22245.000000
44139113	-0.467019	0.109026	0.360728	-6059.000000
44143114	-0.467019	0.109026	0.360728	-10060.000000
44151118	-0.467019	0.109026	0.360728	-18064.000000
44155124	-0.467019	0.109026	0.360728	-22070.000000
44163142	-0.469470	0.110089	0.355166	-6216.000000
44167117	-0.469470	0.110089	0.355166	-10191.000000
44171121	-0.469470	0.110089	0.355166	-14195.000000
44175141	-0.469470	0.110089	0.355166	-18215.000000
44179116	-0.469470	0.110089	0.355166	-22190.000000
44187151	-0.470695	0.113279	0.350995	-6175.000000
44191114	-0.470695	0.113279	0.350995	-10138.000000
44199114	-0.470695	0.113279	0.350995	-18138.000000
44203136	-0.470695	0.113279	0.350995	-22160.000000
44211115	-0.465793	0.107963	0.357947	-5917.000000
44215141	-0.465793	0.107963	0.357947	-9943.000000
44219114	-0.465793	0.107963	0.357947	-13916.000000
44223153	-0.465793	0.107963	0.357947	-17955.000000
44227120	-0.465793	0.107963	0.357947	-21922.000000
44235134	-0.471920	0.114342	0.345433	-5820.000000
44239114	-0.471920	0.114342	0.345433	-9800.000000
44243142	-0.471920	0.114342	0.345433	-13828.000000
44247152	-0.471920	0.114342	0.345433	-17838.000000
44255115	-0.471920	0.114342	0.345433	-25801.000000
44259114	-0.465793	0.107963	0.357947	-4874.000000
44263148	-0.465793	0.107963	0.357947	-8908.000000
44267113	-0.465793	0.107963	0.357947	-12873.000000
44271150	-0.465793	0.107963	0.357947	-16910.000000
44275114	-0.465793	0.107963	0.357947	-20874.000000
44279114	-0.473146	0.112216	0.350995	-2039.000000
44287114	-0.473146	0.112216	0.350995	-10039.000000
44291114	-0.473146	0.112216	0.350995	-14039.000000
44295114	-0.473146	0.112216	0.350995	-18039.000000
44299150	-0.473146	0.112216	0.350995	-22075.000000
44307114	-0.467019	0.103710	0.356557	-5951.000000
44311114	-0.467019	0.103710	0.356557	-9951.000000
44315114	-0.467019	0.103710	0.356557	-13951.000000
44319114	-0.467019	0.103710	0.356557	-17951.000000
44323145	-0.467019	0.103710	0.356557	-21982.000000
44331156	-0.474371	0.109026	0.353776	-5896.000000
44335114	-0.474371	0.109026	0.353776	-9854.000000
44339113	-0.474371	0.109026	0.353776	-13853.000000
44343139	-0.474371	0.109026	0.353776	-17879.000000
44347125	-0.474371	0.109026	0.353776	-21865.000000
44355103	-0.463343	0.104773	0.366290	-6057.000000
44359118	-0.463343	0.104773	0.366290	-10072.000000
44363160	-0.463343	0.104773	0.366290	-14114.000000
44367119	-0.463343	0.104773	0.366290	-18073.000000
44371105	-0.463343	0.104773	0.366290	-22059.000000
44379117	-0.473146	0.104773	0.348214	-6209.000000
44383150	-0.473146	0.104773	0.348214	-10242.000000
44387114	-0.473146	0.104773	0.348214	-14206.000000
44391106	-0.473146	0.104773	0.348214	-18198.000000
44399114	-0.465793	0.103710	0.359338	-1773.000000
44403113	-0.465793	0.103710	0.359338	-5772.000000
44407114	-0.465793	0.103710	0.359338	-9773.000000
44411125	-0.465793	0.103710	0.359338	-13784.000000
44415152	-0.465793	0.103710	0.359338	-17811.000000
44419114	-0.465793	0.103710	0.359338	-21773.000000
44427117	-0.467019	0.101584	0.355166	-6193.000000
44431121	-0.467019	0.101584	0.355166	-10197.000000
44435105	-0.467019	0.101584	0.355166	-14181.000000
44443114	-0.467019	0.101584	0.355166	-22190.000000
44451127	-0.471920	0.102647	0.349604	-5011.000000
44455114	-0.471920	0.102647	0.349604	-8998.000000
44459114	-0.471920	0.102647	0.349604	-12998.000000
44463114	-0.471920	0.102647	0.349604	-16998.000000
44467149	-0.471920	0.102647	0.349604	-21033.000000
44475114	-0.465793	0.097331	0.364900	-5928.000000
44479114	-0.465793	0.097331	0.364900	-9928.000000
44483113	-0.465793	0.097331	0.364900	-13927.000000
44487114	-0.465793	0.097331	0.364900	-17928.000000
44491140	-0.465793	0.097331	0.364900	-21954.000000
44499113	-0.471920	0.100520	0.350995	-5941.000000
44503113	-0.471920	0.100520	0.350995	-9941.000000
44507114	-0.471920	0.100520	0.350995	-13942.000000
44511114	-0.471920	0.100520	0.350995	-17942.000000
44515122	-0.471920	0.100520	0.350995	-21950.000000
44523150	-0.467019	0.095204	0.369071	-5875.000000
44527114	-0.467019	0.095204	0.369071	-9839.000000
44531114	-0.467019	0.095204	0.369071	-13839.000000
44535113	-0.467019	0.095204	0.369071	-17838.000000
44539112	-0.467019	0.095204	0.369071	-21837.000000
44547117	-0.475596	0.097331	0.359338	-8069.000000
44551154	-0.475596	0.097331	0.359338	-12106.000000
44555117	-0.475596	0.097331	0.359338	-16069.000000
44559114	-0.475596	0.097331	0.359338	-20066.000000
44563118	-0.475596	0.097331	0.359338	-24070.000000
44571118	-0.473146	0.097331	0.353776	-5899.000000
44575118	-0.473146	0.097331	0.353776	-9899.000000
44579139	-0.473146	0.097331	0.353776	-13920.000000
44583152	-0.473146	0.097331	0.353776	-17933.000000
44587114	-0.473146	0.097331	0.353776	-21895.000000
44595113	-0.464568	0.087762	0.367681	-5914.000000
44599150	-0.464568	0.087762	0.367681	-9951.000000
44603161	-0.464568	0.087762	0.367681	-13962.000000
44611114	-0.464568	0.087762	0.367681	-21915.000000
44619139	-0.485399	0.099457	0.337090	-6073.000000
44623114	-0.485399	0.099457	0.337090	-10048.000000
44627114	-0.485399	0.099457	0.337090	-14048.000000
44635150	-0.485399	0.099457	0.337090	-22084.000000
44643114	-0.455990	0.092015	0.370461	-6103.000000
44647113	-0.455990	0.092015	0.370461	-10102.000000
44655113	-0.455990	0.092015	0.370461	-18102.000000
44659114	-0.455990	0.092015	0.370461	-22103.000000
44667152	-0.480498	0.090952	0.345433	-5993.000000
44671114	-0.480498	0.090952	0.345433	-9955.000000
44679120	-0.480498	0.090952	0.345433	-17961.000000
44683114	-0.480498	0.090952	0.345433	-21955.000000
44687120	-0.479273	0.090952	0.353776	-2141.000000
44695145	-0.479273	0.090952	0.353776	-10166.000000
44699114	-0.479273	0.090952	0.353776	-14135.000000
44703114	-0.479273	0.090952	0.353776	-18135.000000
44707149	-0.479273	0.090952	0.353776	-22170.000000
44715113	-0.464568	0.084572	0.364900	-8024.000000
44719150	-0.464568	0.084572	0.364900	-12061.000000
44723113	-0.464568	0.084572	0.364900	-16024.000000
44727131	-0.464568	0.084572	0.364900	-20042.000000
44731116	-0.464568	0.084572	0.364900	-24027.000000
44739113	-0.476822	0.090952	0.345433	-5975.000000
44743114	-0.476822	0.090952	0.345433	-9976.000000
44747152	-0.476822	0.090952	0.345433	-14014.000000
44751107	-0.476822	0.090952	0.345433	-17969.000000
44755119	-0.476822	0.090952	0.345433	-21981.000000
44763118	-0.474371	0.086699	0.349604	-5966.000000
44767156	-0.474371	0.086699	0.349604	-10004.000000
44771115	-0.474371	0.086699	0.349604	-13963.000000
44779117	-0.474371	0.086699	0.349604	-21965.000000
44787153	-0.474371	0.084572	0.349604	-5871.000000
44791114	-0.474371	0.084572	0.349604	-9832.000000
44799113	-0.474371	0.084572	0.349604	-17831.000000
44803149	-0.474371	0.084572	0.349604	-21867.000000
44811113	-0.480498	0.088825	0.339871	-5789.000000
44815114	-0.480498	0.088825	0.339871	-9790.000000
44819113	-0.480498	0.088825	0.339871	-13789.000000
44823114	-0.480498	0.088825	0.339871	-17790.000000
44831150	-0.469470	0.080319	0.364900	-1945.000000
44835120	-0.469470	0.080319	0.364900	-5915.000000
44839114	-0.469470	0.080319	0.364900	-9909.000000
44843116	-0.469470	0.080319	0.364900	-13911.000000
44847113	-0.469470	0.080319	0.364900	-17908.000000
44855134	-0.469470	0.080319	0.364900	-25929.000000
44859149	-0.473146	0.082446	0.346823	-4914.000000
44863114	-0.473146	0.082446	0.346823	-8879.000000
44867114	-0.473146	0.082446	0.346823	-12879.000000
44871114	-0.473146	0.082446	0.346823	-16879.000000
44875135	-0.473146	0.082446	0.346823	-20900.000000
44883114	-0.473146	0.082446	0.359338	-5980.000000
44887150	-0.473146	0.082446	0.359338	-10016.000000
44895153	-0.473146	0.082446	0.359338	-18019.000000
44899117	-0.473146	0.082446	0.359338	-21983.000000
44903114	-0.470695	0.079256	0.359338	-2145.000000
44911114	-0.470695	0.079256	0.359338	-10145.000000
44915145	-0.470695	0.079256	0.359338	-14176.000000
44935153	-0.478047	0.082446	0.352385	-13116.000000
44943124	-0.478047	0.082446	0.352385	-21087.000000
44947117	-0.478047	0.082446	0.352385	-25080.000000
44955122	-0.469470	0.079256	0.366290	-6146.000000
44959116	-0.469470	0.079256	0.366290	-10140.000000
44963137	-0.469470	0.079256	0.366290	-14161.000000
44967118	-0.469470	0.079256	0.366290	-18142.000000
44971102	-0.469470	0.079256	0.366290	-22126.000000
44979121	-0.475596	0.080319	0.356557	-8942.000000
44983140	-0.475596	0.080319	0.356557	-12961.000000
44987114	-0.475596	0.080319	0.356557	-16935.000000
44991113	-0.475596	0.080319	0.356557	-20934.000000
45003146	-0.475596	0.078193	0.360728	-8101.000000
45007114	-0.475596	0.078193	0.360728	-12069.000000
45011116	-0.475596	0.078193	0.360728	-16071.000000
45019118	-0.475596	0.078193	0.360728	-24073.000000
45027154	-0.471920	0.077130	0.364900	-6062.000000
45031118	-0.471920	0.077130	0.364900	-10026.000000
45035119	-0.471920	0.077130	0.364900	-14027.000000
45039114	-0.471920	0.077130	0.364900	-18022.000000
45043139	-0.471920	0.077130	0.364900	-22047.000000
45051114	-0.478047	0.077130	0.359338	-5036.000000
45055150	-0.478047	0.077130	0.359338	-9072.000000
45059115	-0.478047	0.077130	0.359338	-13037.000000
45063157	-0.478047	0.077130	0.359338	-17079.000000
45067114	-0.478047	0.077130	0.359338	-21036.000000
45075113	-0.474371	0.079256	0.363509	-6011.000000
45079114	-0.474371	0.079256	0.363509	-10012.000000
45083159	-0.474371	0.079256	0.363509	-14057.000000
45087140	-0.474371	0.079256	0.363509	-18038.000000
45091129	-0.474371	0.079256	0.363509	-22027.000000
45099114	-0.474371	0.075003	0.359338	-5818.000000
45103119	-0.474371	0.075003	0.359338	-9823.000000
45107111	-0.474371	0.075003	0.359338	-13815.000000
45111148	-0.474371	0.075003	0.359338	-17852.000000
45115113	-0.474371	0.075003	0.359338	-21817.000000
45123114	-0.471920	0.073940	0.369071	-5933.000000
45127113	-0.471920	0.073940	0.369071	-9932.000000
